%TITLE%
STC 190425/175647 0.4,-70.5

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      986.33,      0.00,     25.89,     21.28,      9.50,      0.01
      958.59,    250.83,     23.19,     19.98,      9.40,      0.01
      931.52,    502.21,     22.82,     18.56,      9.30,      0.01
      904.87,    755.61,     21.65,     17.33,      9.20,      0.01
      878.62,   1011.73,     20.68,     16.10,      9.10,      0.01
      852.79,   1268.69,     18.90,     14.60,      9.00,      0.01
      827.37,   1528.77,     17.61,     12.92,      8.90,      0.01
      802.37,   1792.56,     16.74,     11.20,      8.80,      0.01
      777.79,   2057.35,     15.33,      9.51,      8.70,      0.01
      753.63,   2327.42,     14.64,      7.86,      8.60,      0.01
      729.89,   2596.22,     12.94,      6.22,      8.50,      0.01
      706.57,   2867.84,     11.34,      4.57,      8.40,      0.01
      683.67,   3141.37,      9.64,      2.92,      8.30,      0.01
      661.19,   3419.04,      8.23,      1.27,      8.20,      0.01
      639.14,   3694.04,      5.97,     -0.36,      8.10,      0.01
      617.51,   3974.86,      4.25,     -1.75,      8.00,      0.01
      596.31,   4258.75,      2.57,     -2.93,      7.90,      0.01
      575.52,   4549.51,      1.43,     -4.25,      7.80,      0.01
      555.17,   4842.26,      0.14,     -5.77,      7.70,      0.01
      535.23,   5136.68,     -1.31,     -7.56,      7.60,      0.01
      515.72,   5433.00,     -2.90,     -9.52,      7.50,      0.01
      496.63,   5731.88,     -4.53,    -11.53,      7.40,      0.01
      477.96,   6033.26,     -6.24,    -13.55,      7.30,      0.01
      459.71,   6339.17,     -7.81,    -15.63,      7.20,      0.01
      441.88,   6646.66,     -9.55,    -17.76,      7.10,      0.01
      424.47,   6955.97,    -11.40,    -19.88,      7.00,      0.01
      407.47,   7267.72,    -13.32,    -22.15,      6.90,      0.01
      390.89,   7581.06,    -15.36,    -24.55,      6.80,      0.01
      374.72,   7896.25,    -17.50,    -26.92,      6.70,      0.01
      358.97,   8213.59,    -19.72,    -29.26,      6.60,      0.01
      343.62,   8532.00,    -22.07,    -31.72,      6.50,      0.01
      328.68,   8852.04,    -24.52,    -34.37,      6.40,      0.01
      314.14,   9173.43,    -27.07,    -37.00,      6.30,      0.01
      300.00,   9495.60,    -29.75,    -39.60,      6.20,      0.01
      286.26,   9819.42,    -32.51,    -42.25,      6.10,      0.01
      272.92,  10144.98,    -35.34,    -44.96,      6.00,      0.01
      259.97,  10473.96,    -38.14,    -47.67,      5.90,      0.01
      247.41,  10808.19,    -40.84,    -50.39,      5.80,      0.01
      235.23,  11145.83,    -43.54,    -53.16,      5.70,      0.01
      223.44,  11489.59,    -46.12,    -56.05,      5.60,      0.01
      212.03,  11838.83,    -48.63,    -59.03,      5.50,      0.01
      200.99,  12191.03,    -51.19,    -62.05,      5.40,      0.01
      190.32,  12546.00,    -53.81,    -65.13,      5.30,      0.01
      180.02,  12897.64,    -56.73,    -68.20,      5.20,      0.01
      170.08,  13250.67,    -59.75,    -71.19,      5.10,      0.01
      160.50,  13602.44,    -62.96,    -74.01,      5.00,      0.01
      151.27,  13956.49,    -66.23,    -76.64,      4.90,      0.01
      142.38,  14314.11,    -69.51,    -79.05,      4.80,      0.01
      133.85,  14680.58,    -72.62,    -81.28,      4.70,      0.01
      125.65,  15060.55,    -75.43,    -83.33,      4.60,      0.01
      117.78,  15456.62,    -77.89,    -85.32,      4.50,      0.01
      110.24,  15866.96,    -80.10,    -87.36,      4.40,      0.01
      103.02,  16300.43,    -81.83,    -88.91,      4.30,      0.01
