%TITLE%
STC 190425/175647 1.59,-66.64

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
     1003.16,      0.00,     33.84,      3.79,      9.60,      0.01
      986.07,    152.67,     23.91,     17.09,      9.50,      0.01
      958.59,    396.84,     14.63,      7.97,      9.40,      0.01
      931.52,    640.43,      8.94,      3.68,      9.30,      0.01
      904.87,    886.45,      5.74,      1.98,      9.20,      0.01
      878.62,   1135.26,      3.56,      2.06,      9.10,      0.01
      852.79,   1393.53,      4.75,      0.60,      9.00,      0.01
      827.37,   1651.51,      4.41,     -4.83,      8.90,      0.01
      802.37,   1908.48,      2.77,    -11.33,      8.80,      0.01
      777.79,   2191.78,      7.52,    -15.09,      8.70,      0.01
      753.63,   2439.57,      1.79,    -15.68,      8.60,      0.01
      729.89,   2706.55,      0.44,    -13.93,      8.50,      0.01
      706.57,   2984.69,      0.73,    -12.26,      8.40,      0.01
      683.67,   3273.32,      2.13,    -11.11,      8.30,      0.01
      661.19,   3597.75,      8.47,     -9.87,      8.20,      0.01
      639.14,   3908.02,     11.09,     -9.48,      8.10,      0.01
      617.51,   4176.87,      6.99,    -11.74,      8.00,      0.01
      596.31,   4438.68,      2.00,    -16.31,      7.90,      0.01
      575.52,   4692.83,     -3.91,    -19.64,      7.80,      0.01
      555.17,   4971.48,     -6.86,    -19.88,      7.70,      0.01
      535.23,   5266.44,     -8.23,    -18.70,      7.60,      0.01
      515.72,   5569.23,     -9.13,    -18.19,      7.50,      0.01
      496.63,   5879.88,     -9.61,    -19.05,      7.40,      0.01
      477.96,   6188.01,    -10.70,    -21.39,      7.30,      0.01
      459.71,   6494.80,    -12.23,    -25.36,      7.20,      0.01
      441.88,   6806.43,    -13.64,    -30.21,      7.10,      0.01
      424.47,   7121.34,    -15.10,    -34.84,      7.00,      0.01
      407.47,   7437.87,    -16.74,    -38.12,      6.90,      0.01
      390.89,   7758.53,    -18.35,    -40.14,      6.80,      0.01
      374.72,   8084.98,    -19.82,    -42.27,      6.70,      0.01
      358.97,   8416.12,    -21.25,    -45.12,      6.60,      0.01
      343.62,   8754.71,    -22.47,    -47.78,      6.50,      0.01
      328.68,   9111.78,    -22.85,    -49.78,      6.40,      0.01
      314.14,   9471.81,    -23.40,    -52.65,      6.30,      0.01
      300.00,   9848.93,    -23.31,    -55.89,      6.20,      0.01
      286.26,  10227.98,    -23.49,    -59.08,      6.10,      0.01
      272.92,  10605.90,    -24.09,    -62.48,      6.00,      0.01
      259.97,  10969.56,    -25.73,    -65.78,      5.90,      0.01
      247.41,  11317.91,    -28.36,    -67.97,      5.80,      0.01
      235.23,  11653.05,    -31.79,    -68.70,      5.70,      0.01
      223.44,  11973.15,    -36.03,    -68.00,      5.60,      0.01
      212.03,  12268.38,    -41.43,    -66.31,      5.50,      0.01
      200.99,  12541.49,    -47.77,    -64.33,      5.40,      0.01
      190.32,  12799.54,    -54.66,    -62.88,      5.30,      0.01
      180.02,  13100.08,    -59.75,    -62.66,      5.20,      0.01
      170.08,  13407.63,    -64.59,    -64.59,      5.10,      0.01
      160.50,  13731.55,    -68.85,    -68.85,      5.00,      0.01
      151.27,  14077.74,    -72.37,    -72.37,      4.90,      0.01
      142.38,  14440.11,    -75.45,    -75.45,      4.80,      0.01
      133.85,  14823.11,    -77.97,    -77.97,      4.70,      0.01
      125.65,  15232.31,    -79.82,    -82.02,      4.60,      0.01
      117.78,  15670.85,    -80.95,    -84.96,      4.50,      0.01
      110.24,  16117.77,    -82.10,    -86.56,      4.40,      0.01
      103.02,  16561.84,    -83.61,    -88.20,      4.30,      0.01
       96.11,  17024.19,    -84.85,    -88.90,      4.20,      0.01
       89.52,  17510.13,    -85.69,    -89.20,      4.10,      0.01
       83.23,  18012.53,    -86.39,    -89.51,      4.00,      0.01
       77.24,  18574.58,    -85.82,    -89.82,      3.90,      0.01
       71.54,  19215.82,    -83.60,    -90.07,      3.80,      0.01
       66.13,  19979.64,    -78.79,    -90.22,      3.70,      0.01
       60.99,  20782.64,    -73.69,    -90.36,      3.60,      0.01
       56.13,  21583.20,    -69.33,    -90.50,      3.50,      0.01
       51.53,  22394.92,    -65.38,    -90.65,      3.40,      0.01
       47.19,  23188.20,    -62.48,    -90.90,      3.30,      0.01
       43.10,  23988.24,    -60.03,    -91.28,      3.20,      0.01
       39.26,  24777.37,    -58.40,    -91.69,      3.10,      0.01
