%TITLE%
STC 190425/175647 0.19,-77.35

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      863.78,      0.00,     23.53,     18.59,      9.10,      0.01
      852.79,    110.77,     16.52,     13.34,      9.00,      0.01
      827.37,    371.83,     15.80,     11.48,      8.90,      0.01
      802.37,    635.65,     14.96,      9.75,      8.80,      0.01
      777.79,    902.02,     13.90,      8.21,      8.70,      0.01
      753.63,   1170.69,     12.61,      6.77,      8.60,      0.01
      729.89,   1442.17,     11.40,      5.39,      8.50,      0.01
      706.57,   1717.65,     10.62,      4.00,      8.40,      0.01
      683.67,   1993.96,      9.14,      2.65,      8.30,      0.01
      661.19,   2272.78,      7.61,      1.48,      8.20,      0.01
      639.14,   2553.42,      5.89,      0.46,      8.10,      0.01
      617.51,   2836.64,      4.19,     -0.79,      8.00,      0.01
      596.31,   3122.08,      2.45,     -2.43,      7.90,      0.01
      575.52,   3410.79,      0.84,     -4.20,      7.80,      0.01
      555.17,   3701.85,     -0.85,     -6.16,      7.70,      0.01
      535.23,   3995.40,     -2.57,     -8.31,      7.60,      0.01
      515.72,   4292.63,     -4.19,    -10.22,      7.50,      0.01
      496.63,   4592.89,     -5.83,    -11.74,      7.40,      0.01
      477.96,   4893.99,     -7.73,    -13.44,      7.30,      0.01
      459.71,   5197.70,     -9.65,    -15.38,      7.20,      0.01
      441.88,   5503.68,    -11.64,    -17.50,      7.10,      0.01
      424.47,   5812.00,    -13.68,    -19.70,      7.00,      0.01
      407.47,   6123.52,    -15.71,    -21.69,      6.90,      0.01
      390.89,   6437.00,    -17.85,    -23.37,      6.80,      0.01
      374.72,   6752.88,    -20.04,    -25.16,      6.70,      0.01
      358.97,   7071.73,    -22.23,    -27.11,      6.60,      0.01
      343.62,   7393.72,    -24.42,    -29.53,      6.50,      0.01
      328.68,   7720.87,    -26.48,    -32.47,      6.40,      0.01
      314.14,   8051.45,    -28.54,    -35.69,      6.30,      0.01
      300.00,   8387.77,    -30.47,    -39.27,      6.20,      0.01
      286.26,   8729.30,    -32.32,    -42.91,      6.10,      0.01
      272.92,   9075.61,    -34.15,    -46.31,      6.00,      0.01
      259.97,   9425.67,    -36.01,    -49.31,      5.90,      0.01
      247.41,   9778.39,    -37.97,    -52.28,      5.80,      0.01
      235.23,  10133.08,    -40.07,    -55.27,      5.70,      0.01
      223.44,  10486.50,    -42.45,    -58.32,      5.60,      0.01
      212.03,  10836.18,    -45.22,    -61.40,      5.50,      0.01
      200.99,  11181.16,    -48.39,    -64.42,      5.40,      0.01
      190.32,  11522.83,    -51.84,    -67.41,      5.30,      0.01
      180.02,  11860.67,    -55.60,    -70.36,      5.20,      0.01
      170.08,  12198.98,    -59.43,    -73.21,      5.10,      0.01
      160.50,  12539.18,    -63.30,    -75.85,      5.00,      0.01
      151.27,  12887.57,    -66.94,    -78.26,      4.90,      0.01
      142.38,  13241.41,    -70.50,    -80.42,      4.80,      0.01
      133.85,  13602.34,    -73.92,    -82.41,      4.70,      0.01
      125.65,  13978.05,    -76.95,    -84.15,      4.60,      0.01
      117.78,  14367.99,    -79.66,    -85.94,      4.50,      0.01
      110.24,  14775.83,    -81.96,    -88.05,      4.40,      0.01
      103.02,  15218.15,    -83.37,    -89.56,      4.30,      0.01
       96.11,  15702.66,    -83.74,    -90.10,      4.20,      0.01
       89.52,  16219.00,    -83.49,    -90.22,      4.10,      0.01
       83.23,  16786.63,    -82.14,    -90.35,      4.00,      0.01
       77.24,  17406.01,    -79.77,    -90.48,      3.90,      0.01
       71.54,  18057.03,    -77.08,    -90.60,      3.80,      0.01
       66.13,  18738.76,    -74.12,    -90.72,      3.70,      0.01
       60.99,  19444.39,    -71.12,    -90.84,      3.60,      0.01
       56.13,  20166.37,    -68.31,    -90.95,      3.50,      0.01
       51.53,  20907.67,    -65.63,    -91.07,      3.40,      0.01
       47.19,  21653.47,    -63.43,    -91.30,      3.30,      0.01
       43.10,  22412.25,    -61.52,    -91.66,      3.20,      0.01
       39.26,  23164.79,    -60.32,    -92.05,      3.10,      0.01
       35.65,  23926.76,    -59.47,    -92.45,      3.00,      0.01
       32.27,  24725.90,    -58.38,    -92.91,      2.90,      0.01
