%TITLE%
STC 190425/175647 0.95,-72.9

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      959.95,      0.00,     29.06,     21.77,      9.40,      0.01
      931.52,    266.00,     23.53,     20.49,      9.30,      0.01
      904.87,    521.08,     21.55,     19.37,      9.20,      0.01
      878.62,    778.29,     19.90,     18.12,      9.10,      0.01
      852.79,   1037.08,     18.04,     16.56,      9.00,      0.01
      827.37,   1299.94,     17.21,     14.84,      8.90,      0.01
      802.37,   1564.55,     15.93,     13.32,      8.80,      0.01
      777.79,   1831.61,     14.63,     11.89,      8.70,      0.01
      753.63,   2102.67,     13.74,     10.38,      8.60,      0.01
      729.89,   2376.55,     12.82,      8.71,      8.50,      0.01
      706.57,   2651.84,     11.56,      6.86,      8.40,      0.01
      683.67,   2923.95,      9.11,      4.95,      8.30,      0.01
      661.19,   3202.51,      7.51,      3.17,      8.20,      0.01
      639.14,   3480.13,      5.31,      1.49,      8.10,      0.01
      617.51,   3762.47,      3.49,      0.12,      8.00,      0.01
      596.31,   4052.71,      2.43,     -1.01,      7.90,      0.01
      575.52,   4346.82,      1.45,     -2.35,      7.80,      0.01
      555.17,   4641.85,      0.17,     -4.01,      7.70,      0.01
      535.23,   4938.25,     -1.32,     -6.06,      7.60,      0.01
      515.72,   5236.48,     -2.95,     -8.43,      7.50,      0.01
      496.63,   5537.61,     -4.58,    -10.98,      7.40,      0.01
      477.96,   5841.00,     -6.32,    -13.59,      7.30,      0.01
      459.71,   6149.14,     -7.91,    -16.17,      7.20,      0.01
      441.88,   6459.19,     -9.63,    -18.67,      7.10,      0.01
      424.47,   6771.04,    -11.50,    -21.06,      7.00,      0.01
      407.47,   7084.55,    -13.49,    -23.49,      6.90,      0.01
      390.89,   7399.70,    -15.61,    -26.04,      6.80,      0.01
      374.72,   7717.00,    -17.80,    -28.57,      6.70,      0.01
      358.97,   8037.01,    -20.03,    -31.08,      6.60,      0.01
      343.62,   8359.54,    -22.30,    -33.38,      6.50,      0.01
      328.68,   8684.18,    -24.65,    -35.46,      6.40,      0.01
      314.14,   9011.21,    -27.06,    -37.54,      6.30,      0.01
      300.00,   9339.63,    -29.58,    -39.59,      6.20,      0.01
      286.26,   9670.55,    -32.14,    -41.74,      6.10,      0.01
      272.92,  10002.19,    -34.84,    -44.18,      6.00,      0.01
      259.97,  10334.63,    -37.66,    -46.91,      5.90,      0.01
      247.41,  10670.59,    -40.47,    -49.65,      5.80,      0.01
      235.23,  11009.46,    -43.30,    -52.44,      5.70,      0.01
      223.44,  11354.28,    -46.00,    -55.39,      5.60,      0.01
      212.03,  11704.78,    -48.62,    -58.47,      5.50,      0.01
      200.99,  12060.68,    -51.17,    -61.63,      5.40,      0.01
      190.32,  12420.03,    -53.76,    -64.81,      5.30,      0.01
      180.02,  12773.25,    -56.78,    -67.96,      5.20,      0.01
      170.08,  13126.84,    -59.93,    -71.06,      5.10,      0.01
      160.50,  13480.56,    -63.23,    -74.02,      5.00,      0.01
      151.27,  13839.21,    -66.47,    -76.72,      4.90,      0.01
      142.38,  14202.69,    -69.68,    -79.12,      4.80,      0.01
      133.85,  14573.99,    -72.77,    -81.22,      4.70,      0.01
      125.65,  14956.46,    -75.64,    -83.02,      4.60,      0.01
      117.78,  15353.00,    -78.21,    -84.89,      4.50,      0.01
      110.24,  15765.54,    -80.48,    -87.01,      4.40,      0.01
      103.02,  16207.09,    -82.06,    -88.56,      4.30,      0.01
       96.11,  16687.84,    -82.75,    -89.16,      4.20,      0.01
       89.52,  17198.49,    -82.88,    -89.35,      4.10,      0.01
       83.23,  17765.04,    -81.80,    -89.55,      4.00,      0.01
       77.24,  18381.66,    -79.80,    -89.74,      3.90,      0.01
       71.54,  19043.10,    -77.11,    -89.92,      3.80,      0.01
       66.13,  19751.57,    -73.75,    -90.05,      3.70,      0.01
       60.99,  20475.73,    -70.60,    -90.17,      3.60,      0.01
       56.13,  21200.20,    -68.02,    -90.30,      3.50,      0.01
       51.53,  21939.24,    -65.66,    -90.42,      3.40,      0.01
       47.19,  22671.66,    -64.02,    -90.66,      3.30,      0.01
       43.10,  23416.16,    -62.64,    -91.02,      3.20,      0.01
       39.26,  24176.36,    -61.45,    -91.42,      3.10,      0.01
       35.65,  24957.43,    -60.37,    -91.83,      3.00,      0.01
       32.27,  25777.56,    -59.04,    -92.30,      2.90,      0.01
       29.12,  26630.95,    -57.62,    -92.84,      2.80,      0.01
       26.18,  27518.07,    -56.17,    -93.41,      2.70,      0.01
       23.45,  28440.74,    -54.67,    -93.99,      2.60,      0.01
       20.92,  29388.55,    -53.36,    -94.55,      2.50,      0.01
       18.58,  30367.84,    -52.16,    -95.10,      2.40,      0.01
       16.43,  31401.07,    -50.73,    -95.67,      2.30,      0.01
       14.46,  32493.91,    -49.04,    -96.27,      2.20,      0.01
       12.65,  33651.24,    -47.09,    -96.90,      2.10,      0.01
       11.00,  34879.31,    -44.87,    -97.56,      2.00,      0.01
        9.51,  36194.97,    -42.23,    -98.28,      1.90,      0.01
        8.17,  37593.15,    -39.35,    -99.05,      1.80,      0.01
        6.96,  39079.89,    -36.25,    -99.84,      1.70,      0.01
        5.88,  40668.82,    -32.87,   -100.67,      1.60,      0.01
        4.92,  42401.26,    -28.80,   -101.53,      1.50,      0.01
        4.08,  44264.56,    -24.40,   -102.43,      1.40,      0.01
        3.34,  46304.08,    -19.29,   -103.32,      1.30,      0.01
        2.70,  48476.77,    -14.22,   -104.19,      1.20,      0.01
        2.15,  50656.40,    -10.78,   -105.10,      1.10,      0.01
        1.69,  52900.12,     -8.40,   -106.10,      1.00,      0.01
        1.30,  55367.00,     -5.56,   -107.24,      0.90,      0.01
        0.98,  57762.20,     -5.51,   -108.53,      0.80,      0.01
        0.71,  60150.65,     -7.64,   -109.93,      0.70,      0.01
        0.51,  62465.35,    -12.66,   -111.49,      0.60,      0.01
        0.35,  64622.03,    -21.37,   -113.37,      0.50,      0.01
        0.22,  66740.49,    -32.78,   -115.46,      0.40,      0.01
        0.14,  69234.96,    -43.93,   -117.61,      0.30,      0.01
        0.08,  72091.45,    -55.96,   -120.01,      0.20,      0.01
        0.04,  76160.04,    -64.32,   -122.86,      0.10,      0.01
        0.02,  82725.35,    -64.15,   -126.40,      0.00,      0.01
%END%
