%TITLE%
STC 190425/175647 2.22,-65.81

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      995.40,      0.00,     25.58,     20.78,      9.60,      0.01
      986.07,     82.75,     22.80,     21.33,      9.50,      0.01
      958.59,    330.97,     22.87,     21.04,      9.40,      0.01
      931.52,    581.20,     21.57,     20.11,      9.30,      0.01
      904.87,    835.92,     21.90,     18.96,      9.20,      0.01
      878.62,   1093.72,     21.89,     17.82,      9.10,      0.01
      852.79,   1349.95,     19.68,     16.58,      9.00,      0.01
      827.37,   1609.06,     17.96,     15.26,      8.90,      0.01
      802.37,   1873.78,     17.34,     14.08,      8.80,      0.01
      777.79,   2135.48,     15.00,     13.13,      8.70,      0.01
      753.63,   2405.81,     14.35,     12.31,      8.60,      0.01
      729.89,   2678.15,     13.43,     11.47,      8.50,      0.01
      706.57,   2960.42,     13.91,     10.28,      8.40,      0.01
      683.67,   3236.94,     12.58,      8.78,      8.30,      0.01
      661.19,   3516.56,     11.29,      7.36,      8.20,      0.01
      639.14,   3798.48,      9.90,      6.05,      8.10,      0.01
      617.51,   4089.65,      9.42,      4.72,      8.00,      0.01
      596.31,   4379.78,      8.29,      3.31,      7.90,      0.01
      575.52,   4671.64,      6.98,      1.83,      7.80,      0.01
      555.17,   4967.29,      5.75,      0.13,      7.70,      0.01
      535.23,   5264.90,      4.39,     -1.85,      7.60,      0.01
      515.72,   5563.13,      2.76,     -3.98,      7.50,      0.01
      496.63,   5862.97,      0.98,     -6.14,      7.40,      0.01
      477.96,   6165.38,     -0.85,     -8.34,      7.30,      0.01
      459.71,   6472.13,     -2.56,    -10.57,      7.20,      0.01
      441.88,   6777.62,     -4.66,    -12.83,      7.10,      0.01
      424.47,   7082.61,     -7.03,    -15.13,      7.00,      0.01
      407.47,   7386.30,     -9.70,    -17.52,      6.90,      0.01
      390.89,   7689.08,    -12.62,    -20.04,      6.80,      0.01
      374.72,   7992.38,    -15.66,    -22.66,      6.70,      0.01
      358.97,   8296.02,    -18.81,    -25.43,      6.60,      0.01
      343.62,   8597.65,    -22.23,    -28.28,      6.50,      0.01
      328.68,   8895.71,    -25.98,    -31.22,      6.40,      0.01
