%TITLE%
STC 190425/175647 1.19,-68.8

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      998.87,      0.00,     27.31,     21.79,      9.60,      0.01
      986.07,    114.30,     26.10,     21.28,      9.50,      0.01
      958.59,    364.11,     25.41,     19.89,      9.40,      0.01
      931.52,    617.02,     25.11,     18.49,      9.30,      0.01
      904.87,    872.17,     24.20,     17.27,      9.20,      0.01
      878.62,   1129.93,     23.27,     16.12,      9.10,      0.01
      852.79,   1388.17,     21.40,     14.81,      9.00,      0.01
      827.37,   1649.72,     20.06,     13.35,      8.90,      0.01
      802.37,   1913.67,     18.74,     11.75,      8.80,      0.01
      777.79,   2179.59,     17.28,     10.08,      8.70,      0.01
      753.63,   2449.21,     16.13,      8.38,      8.60,      0.01
      729.89,   2719.53,     14.53,      6.65,      8.50,      0.01
      706.57,   2992.24,     12.91,      5.14,      8.40,      0.01
      683.67,   3267.44,     11.27,      3.93,      8.30,      0.01
      661.19,   3544.34,      9.49,      2.70,      8.20,      0.01
      639.14,   3819.15,      7.03,      1.44,      8.10,      0.01
      617.51,   4098.96,      5.01,      0.28,      8.00,      0.01
      596.31,   4385.47,      3.56,     -0.82,      7.90,      0.01
      575.52,   4678.20,      2.53,     -2.10,      7.80,      0.01
      555.17,   4971.57,      1.18,     -3.59,      7.70,      0.01
      535.23,   5265.58,     -0.44,     -5.29,      7.60,      0.01
      515.72,   5561.43,     -2.16,     -7.31,      7.50,      0.01
      496.63,   5859.45,     -3.95,     -9.59,      7.40,      0.01
      477.96,   6160.11,     -5.78,    -11.89,      7.30,      0.01
      459.71,   6465.61,     -7.45,    -14.28,      7.20,      0.01
      441.88,   6772.67,     -9.27,    -16.71,      7.10,      0.01
      424.47,   7081.63,    -11.20,    -19.11,      7.00,      0.01
      407.47,   7393.47,    -13.15,    -21.75,      6.90,      0.01
      390.89,   7706.83,    -15.23,    -24.66,      6.80,      0.01
      374.72,   8022.04,    -17.40,    -27.59,      6.70,      0.01
      358.97,   8339.77,    -19.62,    -30.50,      6.60,      0.01
      343.62,   8659.31,    -21.93,    -33.53,      6.50,      0.01
      328.68,   8980.16,    -24.37,    -36.77,      6.40,      0.01
      314.14,   9303.00,    -26.87,    -39.95,      6.30,      0.01
      300.00,   9629.14,    -29.36,    -43.03,      6.20,      0.01
      286.26,   9957.34,    -31.93,    -46.19,      6.10,      0.01
      272.92,  10288.24,    -34.52,    -49.24,      6.00,      0.01
      259.97,  10621.92,    -37.15,    -52.02,      5.90,      0.01
      247.41,  10961.46,    -39.65,    -54.72,      5.80,      0.01
      235.23,  11303.93,    -42.20,    -57.35,      5.70,      0.01
      223.44,  11651.32,    -44.69,    -60.02,      5.60,      0.01
      212.03,  12001.69,    -47.23,    -62.70,      5.50,      0.01
      200.99,  12353.29,    -49.89,    -65.38,      5.40,      0.01
      190.32,  12705.40,    -52.69,    -68.09,      5.30,      0.01
      180.02,  13054.11,    -55.79,    -70.77,      5.20,      0.01
      170.08,  13403.21,    -59.02,    -73.33,      5.10,      0.01
      160.50,  13749.47,    -62.49,    -75.76,      5.00,      0.01
      151.27,  14099.67,    -65.94,    -78.07,      4.90,      0.01
      142.38,  14453.66,    -69.38,    -80.27,      4.80,      0.01
      133.85,  14815.46,    -72.68,    -82.39,      4.70,      0.01
      125.65,  15191.75,    -75.64,    -84.41,      4.60,      0.01
      117.78,  15585.76,    -78.19,    -86.32,      4.50,      0.01
      110.24,  15993.88,    -80.49,    -88.20,      4.40,      0.01
      103.02,  16425.68,    -82.29,    -89.63,      4.30,      0.01
       96.11,  16894.66,    -83.24,    -90.12,      4.20,      0.01
       89.52,  17397.07,    -83.54,    -90.22,      4.10,      0.01
       83.23,  17953.74,    -82.68,    -90.32,      4.00,      0.01
       77.24,  18565.12,    -80.76,    -90.42,      3.90,      0.01
       71.54,  19219.01,    -78.22,    -90.55,      3.80,      0.01
       66.13,  19908.04,    -75.32,    -90.68,      3.70,      0.01
       60.99,  20618.14,    -72.45,    -90.79,      3.60,      0.01
       56.13,  21344.09,    -69.77,    -90.91,      3.50,      0.01
       51.53,  22091.46,    -67.15,    -91.04,      3.40,      0.01
       47.19,  22839.17,    -65.08,    -91.26,      3.30,      0.01
       43.10,  23601.88,    -63.24,    -91.62,      3.20,      0.01
       39.26,  24375.52,    -61.72,    -92.01,      3.10,      0.01
       35.65,  25169.47,    -60.32,    -92.41,      3.00,      0.01
