%TITLE%
STC 190425/175647 1.82,-68.05

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      985.67,      0.00,     15.23,     15.23,      9.50,      0.01
      958.59,    238.57,     18.46,     18.46,      9.40,      0.01
      931.52,    482.65,     17.41,     16.54,      9.30,      0.01
      904.87,    730.00,     17.25,     13.30,      9.20,      0.01
      878.62,    979.91,     16.78,     10.21,      9.10,      0.01
      852.79,   1229.45,     14.80,      6.84,      9.00,      0.01
      827.37,   1479.84,     12.54,      2.91,      8.90,      0.01
      802.37,   1735.51,     11.55,     -1.20,      8.80,      0.01
      777.79,   1986.63,      8.48,     -5.55,      8.70,      0.01
      753.63,   2240.99,      6.01,    -10.32,      8.60,      0.01
      729.89,   2494.69,      3.06,    -15.66,      8.50,      0.01
      706.57,   2766.52,      3.52,    -16.41,      8.40,      0.01
      683.67,   3031.42,      1.76,    -12.57,      8.30,      0.01
      661.19,   3297.77,     -0.17,     -9.51,      8.20,      0.01
      639.14,   3574.87,     -0.77,     -7.01,      8.10,      0.01
      617.51,   3857.26,     -1.19,     -4.17,      8.00,      0.01
      596.31,   4144.97,     -1.48,     -1.48,      7.90,      0.01
      575.52,   4431.55,     -2.48,     -2.48,      7.80,      0.01
      555.17,   4722.21,     -3.42,     -3.42,      7.70,      0.01
      535.23,   5017.05,     -4.31,     -4.31,      7.60,      0.01
      515.72,   5314.26,     -5.18,     -5.18,      7.50,      0.01
      496.63,   5614.31,     -5.99,     -5.99,      7.40,      0.01
      477.96,   5918.26,     -6.80,     -6.80,      7.30,      0.01
      459.71,   6224.81,     -7.75,     -7.75,      7.20,      0.01
      441.88,   6532.97,     -8.90,     -8.90,      7.10,      0.01
      424.47,   6843.20,    -10.21,    -10.21,      7.00,      0.01
      407.47,   7156.68,    -11.51,    -11.51,      6.90,      0.01
      390.89,   7469.58,    -13.09,    -13.09,      6.80,      0.01
      374.72,   7783.36,    -14.86,    -14.86,      6.70,      0.01
      358.97,   8098.22,    -16.81,    -16.81,      6.60,      0.01
      343.62,   8411.68,    -19.09,    -19.09,      6.50,      0.01
      328.68,   8726.42,    -21.49,    -21.49,      6.40,      0.01
      314.14,   9042.65,    -23.99,    -24.35,      6.30,      0.01
      300.00,   9360.38,    -26.58,    -28.19,      6.20,      0.01
      286.26,   9682.33,    -29.12,    -32.16,      6.10,      0.01
      272.92,  10003.98,    -31.86,    -36.18,      6.00,      0.01
      259.97,  10323.68,    -34.86,    -40.03,      5.90,      0.01
      247.41,  10645.52,    -37.89,    -43.76,      5.80,      0.01
      235.23,  10972.09,    -40.84,    -47.40,      5.70,      0.01
      223.44,  11294.57,    -44.12,    -51.02,      5.60,      0.01
      212.03,  11617.26,    -47.51,    -54.61,      5.50,      0.01
      200.99,  11935.87,    -51.18,    -58.19,      5.40,      0.01
      190.32,  12255.20,    -54.92,    -61.80,      5.30,      0.01
      180.02,  12586.14,    -58.29,    -65.47,      5.20,      0.01
      170.08,  12921.19,    -61.61,    -68.91,      5.10,      0.01
      160.50,  13265.50,    -64.70,    -71.90,      5.00,      0.01
      151.27,  13619.17,    -67.59,    -74.87,      4.90,      0.01
      142.38,  13978.38,    -70.43,    -77.71,      4.80,      0.01
      133.85,  14351.65,    -72.95,    -80.38,      4.70,      0.01
      125.65,  14734.17,    -75.34,    -82.73,      4.60,      0.01
      117.78,  15131.18,    -77.45,    -84.84,      4.50,      0.01
      110.24,  15542.87,    -79.31,    -86.96,      4.40,      0.01
      103.02,  15975.24,    -80.76,    -88.62,      4.30,      0.01
       96.11,  16437.66,    -81.59,    -89.37,      4.20,      0.01
       89.52,  16922.82,    -82.07,    -89.72,      4.10,      0.01
       83.23,  17450.03,    -81.70,    -90.07,      4.00,      0.01
       77.24,  18033.10,    -80.21,    -90.44,      3.90,      0.01
       71.54,  18656.62,    -78.10,    -90.69,      3.80,      0.01
       66.13,  19329.87,    -75.23,    -90.82,      3.70,      0.01
       60.99,  20018.86,    -72.52,    -90.93,      3.60,      0.01
       56.13,  20710.14,    -70.29,    -91.04,      3.50,      0.01
       51.53,  21420.13,    -68.15,    -91.16,      3.40,      0.01
       47.19,  22136.99,    -66.39,    -91.37,      3.30,      0.01
       43.10,  22869.28,    -64.81,    -91.72,      3.20,      0.01
       39.26,  23608.32,    -63.61,    -92.09,      3.10,      0.01
       35.65,  24366.44,    -62.54,    -92.48,      3.00,      0.01
       32.27,  25169.26,    -61.09,    -92.93,      2.90,      0.01
       29.12,  26030.20,    -59.06,    -93.45,      2.80,      0.01
       26.18,  26931.00,    -56.90,    -94.00,      2.70,      0.01
       23.45,  27873.52,    -54.62,    -94.56,      2.60,      0.01
       20.92,  28849.37,    -52.40,    -95.10,      2.50,      0.01
       18.58,  29854.57,    -50.37,    -95.63,      2.40,      0.01
       16.43,  30884.32,    -48.63,    -96.17,      2.30,      0.01
       14.46,  31953.72,    -46.97,    -96.75,      2.20,      0.01
       12.65,  33069.62,    -45.31,    -97.36,      2.10,      0.01
       11.00,  34235.99,    -43.66,    -97.99,      2.00,      0.01
        9.51,  35483.64,    -41.63,    -98.68,      1.90,      0.01
        8.17,  36783.38,    -39.74,    -99.42,      1.80,      0.01
        6.96,  38177.69,    -37.46,   -100.18,      1.70,      0.01
        5.88,  39673.12,    -34.84,   -100.97,      1.60,      0.01
        4.92,  41351.59,    -30.95,   -101.79,      1.50,      0.01
        4.08,  43220.86,    -25.94,   -102.66,      1.40,      0.01
        3.34,  45188.35,    -21.17,   -103.51,      1.30,      0.01
        2.70,  47283.37,    -16.44,   -104.35,      1.20,      0.01
        2.15,  49482.44,    -12.20,   -105.22,      1.10,      0.01
        1.69,  51809.85,     -8.34,   -106.18,      1.00,      0.01
        1.30,  54257.48,     -5.14,   -107.27,      0.90,      0.01
        0.98,  56611.04,     -4.94,   -108.52,      0.80,      0.01
        0.71,  58947.04,     -6.98,   -109.87,      0.70,      0.01
        0.51,  61191.23,    -12.01,   -111.38,      0.60,      0.01
        0.35,  63267.97,    -20.73,   -113.21,      0.50,      0.01
        0.22,  65304.41,    -32.08,   -115.24,      0.40,      0.01
        0.14,  67709.15,    -43.14,   -117.33,      0.30,      0.01
        0.08,  70450.75,    -55.15,   -119.65,      0.20,      0.01
        0.04,  74353.94,    -63.69,   -122.42,      0.10,      0.01
        0.02,  80692.35,    -63.86,   -125.91,      0.00,      0.01
%END%
