%TITLE%
STC 190425/175647 1.79,-62.73

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      968.70,      0.00,     30.53,     21.57,      9.50,      0.01
      958.59,     93.72,     27.83,     20.86,      9.40,      0.01
      931.52,    349.01,     26.96,     19.90,      9.30,      0.01
      904.87,    605.71,     24.84,     18.80,      9.20,      0.01
      878.62,    864.33,     22.94,     17.59,      9.10,      0.01
      852.79,   1124.19,     20.72,     16.32,      9.00,      0.01
      827.37,   1386.54,     18.89,     14.98,      8.90,      0.01
      802.37,   1652.57,     17.70,     13.50,      8.80,      0.01
      777.79,   1920.70,     16.35,     11.91,      8.70,      0.01
      753.63,   2192.53,     15.34,     10.18,      8.60,      0.01
      729.89,   2462.99,     13.32,      8.33,      8.50,      0.01
      706.57,   2739.91,     12.25,      6.50,      8.40,      0.01
      683.67,   3019.09,     11.03,      4.76,      8.30,      0.01
      661.19,   3301.23,      9.81,      3.10,      8.20,      0.01
      639.14,   3582.74,      7.98,      1.58,      8.10,      0.01
      617.51,   3867.64,      6.28,      0.18,      8.00,      0.01
      596.31,   4157.19,      4.86,     -1.18,      7.90,      0.01
      575.52,   4453.14,      3.88,     -2.58,      7.80,      0.01
      555.17,   4750.12,      2.60,     -4.16,      7.70,      0.01
      535.23,   5047.75,      1.02,     -5.92,      7.60,      0.01
      515.72,   5346.39,     -0.77,     -7.89,      7.50,      0.01
      496.63,   5646.83,     -2.67,    -10.02,      7.40,      0.01
      477.96,   5949.29,     -4.67,    -12.22,      7.30,      0.01
      459.71,   6256.43,     -6.49,    -14.51,      7.20,      0.01
      441.88,   6565.48,     -8.43,    -16.85,      7.10,      0.01
      424.47,   6876.25,    -10.48,    -19.20,      7.00,      0.01
      407.47,   7188.85,    -12.64,    -21.76,      6.90,      0.01
      390.89,   7503.14,    -14.89,    -24.54,      6.80,      0.01
      374.72,   7819.74,    -17.20,    -27.34,      6.70,      0.01
      358.97,   8138.37,    -19.58,    -30.17,      6.60,      0.01
      343.62,   8458.59,    -22.06,    -33.29,      6.50,      0.01
      328.68,   8779.22,    -24.70,    -36.82,      6.40,      0.01
      314.14,   9101.47,    -27.43,    -39.93,      6.30,      0.01
      300.00,   9426.00,    -30.19,    -42.37,      6.20,      0.01
      286.26,   9751.95,    -33.04,    -44.80,      6.10,      0.01
      272.92,  10080.20,    -35.93,    -47.13,      6.00,      0.01
      259.97,  10411.89,    -38.79,    -49.36,      5.90,      0.01
      247.41,  10749.06,    -41.53,    -51.63,      5.80,      0.01
      235.23,  11088.71,    -44.31,    -53.98,      5.70,      0.01
      223.44,  11437.87,    -46.82,    -56.45,      5.60,      0.01
      212.03,  11794.95,    -49.14,    -59.01,      5.50,      0.01
      200.99,  12159.60,    -51.33,    -61.66,      5.40,      0.01
      190.32,  12527.07,    -53.61,    -64.42,      5.30,      0.01
      180.02,  12887.53,    -56.37,    -67.24,      5.20,      0.01
      170.08,  13249.53,    -59.24,    -70.13,      5.10,      0.01
      160.50,  13609.22,    -62.35,    -73.09,      5.00,      0.01
      151.27,  13972.64,    -65.48,    -75.93,      4.90,      0.01
      142.38,  14340.55,    -68.59,    -78.59,      4.80,      0.01
      133.85,  14715.26,    -71.63,    -80.98,      4.70,      0.01
      125.65,  15099.70,    -74.49,    -83.04,      4.60,      0.01
      117.78,  15496.10,    -77.14,    -84.93,      4.50,      0.01
      110.24,  15904.36,    -79.61,    -86.88,      4.40,      0.01
      103.02,  16336.41,    -81.55,    -88.36,      4.30,      0.01
       96.11,  16806.77,    -82.59,    -88.91,      4.20,      0.01
       89.52,  17307.38,    -83.06,    -89.06,      4.10,      0.01
