%TITLE%
STC 190425/175647 0.64,-69.13

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      998.78,      0.00,     28.66,     22.53,      9.60,      0.01
      986.07,    113.79,     26.27,     21.93,      9.50,      0.01
      958.59,    364.27,     25.47,     20.52,      9.40,      0.01
      931.52,    618.16,     25.43,     19.21,      9.30,      0.01
      904.87,    874.27,     24.60,     18.16,      9.20,      0.01
      878.62,   1132.93,     23.66,     17.14,      9.10,      0.01
      852.79,   1391.76,     21.67,     15.82,      9.00,      0.01
      827.37,   1652.85,     19.88,     14.27,      8.90,      0.01
      802.37,   1917.76,     18.66,     12.62,      8.80,      0.01
      777.79,   2183.78,     17.05,     10.92,      8.70,      0.01
      753.63,   2453.97,     15.90,      9.18,      8.60,      0.01
      729.89,   2723.49,     14.01,      7.40,      8.50,      0.01
      706.57,   2994.64,     12.00,      5.72,      8.40,      0.01
      683.67,   3269.45,     10.27,      4.19,      8.30,      0.01
      661.19,   3546.47,      8.49,      2.66,      8.20,      0.01
      639.14,   3821.63,      6.06,      1.13,      8.10,      0.01
      617.51,   4103.52,      4.32,     -0.21,      8.00,      0.01
      596.31,   4389.63,      2.77,     -1.43,      7.90,      0.01
      575.52,   4681.57,      1.60,     -2.80,      7.80,      0.01
      555.17,   4974.70,      0.20,     -4.39,      7.70,      0.01
      535.23,   5269.25,     -1.39,     -6.20,      7.60,      0.01
      515.72,   5565.77,     -3.07,     -8.25,      7.50,      0.01
      496.63,   5864.74,     -4.81,    -10.43,      7.40,      0.01
      477.96,   6166.58,     -6.57,    -12.61,      7.30,      0.01
      459.71,   6473.67,     -8.15,    -14.87,      7.20,      0.01
      441.88,   6782.70,     -9.85,    -17.17,      7.10,      0.01
      424.47,   7093.96,    -11.64,    -19.45,      7.00,      0.01
      407.47,   7408.02,    -13.47,    -21.93,      6.90,      0.01
      390.89,   7723.77,    -15.43,    -24.63,      6.80,      0.01
      374.72,   8041.41,    -17.50,    -27.31,      6.70,      0.01
      358.97,   8361.36,    -19.63,    -29.97,      6.60,      0.01
      343.62,   8682.90,    -21.88,    -32.68,      6.50,      0.01
      328.68,   9005.78,    -24.25,    -35.48,      6.40,      0.01
      314.14,   9329.97,    -26.74,    -38.20,      6.30,      0.01
      300.00,   9657.26,    -29.23,    -40.84,      6.20,      0.01
      286.26,   9986.58,    -31.79,    -43.52,      6.10,      0.01
      272.92,  10317.78,    -34.43,    -46.24,      6.00,      0.01
      259.97,  10652.03,    -37.08,    -48.90,      5.90,      0.01
      247.41,  10990.63,    -39.69,    -51.52,      5.80,      0.01
      235.23,  11332.00,    -42.33,    -54.14,      5.70,      0.01
      223.44,  11677.76,    -44.95,    -56.86,      5.60,      0.01
      212.03,  12026.57,    -47.60,    -59.64,      5.50,      0.01
      200.99,  12376.06,    -50.38,    -62.48,      5.40,      0.01
      190.32,  12726.02,    -53.31,    -65.38,      5.30,      0.01
      180.02,  13073.69,    -56.48,    -68.26,      5.20,      0.01
      170.08,  13422.37,    -59.75,    -71.07,      5.10,      0.01
      160.50,  13771.69,    -63.13,    -73.77,      5.00,      0.01
      151.27,  14126.49,    -66.44,    -76.32,      4.90,      0.01
      142.38,  14486.33,    -69.70,    -78.70,      4.80,      0.01
      133.85,  14854.62,    -72.82,    -80.94,      4.70,      0.01
      125.65,  15238.11,    -75.58,    -83.04,      4.60,      0.01
      117.78,  15638.97,    -77.96,    -85.03,      4.50,      0.01
      110.24,  16054.17,    -80.10,    -87.02,      4.40,      0.01
      103.02,  16491.77,    -81.78,    -88.54,      4.30,      0.01
       96.11,  16962.36,    -82.74,    -89.09,      4.20,      0.01
       89.52,  17464.18,    -83.11,    -89.23,      4.10,      0.01
       83.23,  18021.49,    -82.29,    -89.37,      4.00,      0.01
       77.24,  18635.39,    -80.37,    -89.51,      3.90,      0.01
       71.54,  19290.91,    -77.84,    -89.65,      3.80,      0.01
