%TITLE%
STC 190425/175647 0.56,-69.57

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      991.93,      0.00,     25.09,     20.85,      9.60,      0.01
      986.07,     52.49,     27.33,     23.95,      9.50,      0.01
      958.59,    301.69,     25.55,     23.76,      9.40,      0.01
      931.52,    553.45,     24.50,     23.28,      9.30,      0.01
      904.87,    806.36,     22.45,     22.45,      9.20,      0.01
      878.62,   1062.76,     21.41,     21.41,      9.10,      0.01
      852.79,   1318.76,     19.13,     19.13,      9.00,      0.01
      827.37,   1578.76,     17.85,     17.85,      8.90,      0.01
      802.37,   1843.65,     17.36,     17.36,      8.80,      0.01
      777.79,   2108.66,     16.03,     15.76,      8.70,      0.01
      753.63,   2378.71,     15.35,     13.93,      8.60,      0.01
      729.89,   2647.22,     13.65,     12.02,      8.50,      0.01
      706.57,   2914.73,     11.35,      9.69,      8.40,      0.01
      683.67,   3187.39,      9.71,      6.87,      8.30,      0.01
      661.19,   3460.52,      7.74,      4.09,      8.20,      0.01
      639.14,   3731.62,      5.10,      1.36,      8.10,      0.01
      617.51,   4011.66,      3.47,     -0.84,      8.00,      0.01
      596.31,   4301.98,      2.82,     -2.49,      7.90,      0.01
      575.52,   4599.70,      2.63,     -4.25,      7.80,      0.01
      555.17,   4897.14,      1.92,     -6.26,      7.70,      0.01
      535.23,   5193.00,      0.61,     -8.63,      7.60,      0.01
      515.72,   5490.04,     -0.94,    -10.62,      7.50,      0.01
      496.63,   5788.62,     -2.68,    -12.02,      7.40,      0.01
      477.96,   6089.50,     -4.48,    -13.52,      7.30,      0.01
      459.71,   6394.54,     -6.18,    -15.17,      7.20,      0.01
      441.88,   6700.77,     -8.06,    -16.98,      7.10,      0.01
      424.47,   7008.87,    -10.03,    -18.93,      7.00,      0.01
      407.47,   7320.05,    -12.00,    -21.11,      6.90,      0.01
      390.89,   7632.77,    -14.09,    -23.41,      6.80,      0.01
      374.72,   7947.25,    -16.28,    -25.70,      6.70,      0.01
      358.97,   8263.41,    -18.58,    -28.00,      6.60,      0.01
      343.62,   8579.60,    -21.06,    -31.18,      6.50,      0.01
