%TITLE%
STC 190425/175647 0.72,-68.69

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      998.45,      0.00,     27.17,     21.50,      9.60,      0.01
      986.07,    110.55,     26.46,     20.98,      9.50,      0.01
      958.59,    360.51,     25.84,     20.07,      9.40,      0.01
      931.52,    613.99,     25.91,     19.14,      9.30,      0.01
      904.87,    869.74,     25.15,     18.28,      9.20,      0.01
      878.62,   1126.65,     23.51,     17.41,      9.10,      0.01
      852.79,   1385.08,     21.67,     16.21,      9.00,      0.01
      827.37,   1645.47,     19.88,     14.73,      8.90,      0.01
      802.37,   1910.05,     18.77,     13.24,      8.80,      0.01
      777.79,   2174.89,     17.00,     11.76,      8.70,      0.01
      753.63,   2444.31,     15.82,     10.27,      8.60,      0.01
      729.89,   2713.80,     14.06,      8.73,      8.50,      0.01
      706.57,   2984.41,     12.09,      7.13,      8.40,      0.01
      683.67,   3258.32,     10.33,      5.55,      8.30,      0.01
      661.19,   3535.90,      8.78,      4.00,      8.20,      0.01
      639.14,   3814.15,      6.93,      2.49,      8.10,      0.01
      617.51,   4100.89,      5.93,      0.99,      8.00,      0.01
      596.31,   4388.67,      4.64,     -0.53,      7.90,      0.01
      575.52,   4677.17,      3.05,     -2.16,      7.80,      0.01
      555.17,   4968.17,      1.43,     -4.01,      7.70,      0.01
      535.23,   5261.56,     -0.24,     -6.12,      7.60,      0.01
      515.72,   5557.41,     -1.95,     -8.41,      7.50,      0.01
      496.63,   5855.91,     -3.70,    -10.76,      7.40,      0.01
      477.96,   6157.04,     -5.49,    -13.09,      7.30,      0.01
      459.71,   6462.73,     -7.16,    -15.42,      7.20,      0.01
      441.88,   6769.66,     -9.00,    -17.73,      7.10,      0.01
      424.47,   7078.22,    -10.97,    -20.01,      7.00,      0.01
      407.47,   7388.54,    -13.05,    -22.31,      6.90,      0.01
      390.89,   7700.15,    -15.26,    -24.68,      6.80,      0.01
      374.72,   8013.73,    -17.55,    -27.12,      6.70,      0.01
      358.97,   8329.38,    -19.90,    -29.59,      6.60,      0.01
      343.62,   8646.84,    -22.33,    -31.89,      6.50,      0.01
      328.68,   8965.33,    -24.89,    -33.97,      6.40,      0.01
      314.14,   9285.33,    -27.54,    -36.14,      6.30,      0.01
      300.00,   9607.33,    -30.24,    -38.43,      6.20,      0.01
      286.26,   9931.58,    -32.98,    -40.84,      6.10,      0.01
      272.92,  10257.39,    -35.79,    -43.47,      6.00,      0.01
