%TITLE%
STC 190425/175647 0.78,-71.1

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      989.23,      0.00,     28.48,     22.18,      9.50,      0.01
      958.59,    279.58,     26.64,     20.82,      9.40,      0.01
      931.52,    533.68,     26.34,     19.53,      9.30,      0.01
      904.87,    789.47,     24.96,     18.25,      9.20,      0.01
      878.62,   1046.97,     23.28,     16.94,      9.10,      0.01
      852.79,   1305.82,     21.31,     15.47,      9.00,      0.01
      827.37,   1567.26,     19.67,     13.80,      8.90,      0.01
      802.37,   1830.75,     18.01,     12.05,      8.80,      0.01
      777.79,   2096.25,     16.31,     10.28,      8.70,      0.01
      753.63,   2364.69,     14.79,      8.51,      8.60,      0.01
      729.89,   2634.95,     13.14,      6.71,      8.50,      0.01
      706.57,   2906.85,     11.34,      4.98,      8.40,      0.01
      683.67,   3180.97,      9.51,      3.39,      8.30,      0.01
      661.19,   3460.55,      8.21,      1.87,      8.20,      0.01
      639.14,   3740.41,      6.49,      0.38,      8.10,      0.01
      617.51,   4022.83,      4.77,     -0.95,      8.00,      0.01
      596.31,   4307.32,      2.96,     -2.16,      7.90,      0.01
      575.52,   4595.59,      1.31,     -3.52,      7.80,      0.01
      555.17,   4887.12,     -0.28,     -5.09,      7.70,      0.01
      535.23,   5181.95,     -1.82,     -6.92,      7.60,      0.01
      515.72,   5479.35,     -3.40,     -9.09,      7.50,      0.01
      496.63,   5779.52,     -5.01,    -11.43,      7.40,      0.01
      477.96,   6082.33,     -6.68,    -13.73,      7.30,      0.01
      459.71,   6389.83,     -8.22,    -15.98,      7.20,      0.01
      441.88,   6699.22,     -9.90,    -18.19,      7.10,      0.01
      424.47,   7010.35,    -11.72,    -20.38,      7.00,      0.01
      407.47,   7323.35,    -13.65,    -22.77,      6.90,      0.01
      390.89,   7637.90,    -15.70,    -25.42,      6.80,      0.01
      374.72,   7954.35,    -17.85,    -28.05,      6.70,      0.01
      358.97,   8273.21,    -20.05,    -30.66,      6.60,      0.01
      343.62,   8593.77,    -22.36,    -33.30,      6.50,      0.01
      328.68,   8915.96,    -24.77,    -36.01,      6.40,      0.01
      314.14,   9239.87,    -27.27,    -38.60,      6.30,      0.01
      300.00,   9566.72,    -29.78,    -41.01,      6.20,      0.01
      286.26,   9895.62,    -32.36,    -43.48,      6.10,      0.01
      272.92,  10226.07,    -35.03,    -45.99,      6.00,      0.01
      259.97,  10558.89,    -37.74,    -48.49,      5.90,      0.01
      247.41,  10895.87,    -40.41,    -50.97,      5.80,      0.01
      235.23,  11235.17,    -43.14,    -53.53,      5.70,      0.01
      223.44,  11580.09,    -45.77,    -56.26,      5.60,      0.01
      212.03,  11930.06,    -48.35,    -59.14,      5.50,      0.01
      200.99,  12283.91,    -50.94,    -62.08,      5.40,      0.01
      190.32,  12637.86,    -53.69,    -65.08,      5.30,      0.01
      180.02,  12989.53,    -56.70,    -68.09,      5.20,      0.01
      170.08,  13342.13,    -59.82,    -71.09,      5.10,      0.01
      160.50,  13695.51,    -63.05,    -74.00,      5.00,      0.01
      151.27,  14054.98,    -66.20,    -76.77,      4.90,      0.01
      142.38,  14420.76,    -69.28,    -79.34,      4.80,      0.01
      133.85,  14794.80,    -72.22,    -81.63,      4.70,      0.01
      125.65,  15180.38,    -74.93,    -83.58,      4.60,      0.01
      117.78,  15578.43,    -77.43,    -85.45,      4.50,      0.01
      110.24,  15992.94,    -79.61,    -87.43,      4.40,      0.01
      103.02,  16436.14,    -81.13,    -88.89,      4.30,      0.01
       96.11,  16917.07,    -81.81,    -89.40,      4.20,      0.01
       89.52,  17426.24,    -81.99,    -89.50,      4.10,      0.01
       83.23,  17983.50,    -81.20,    -89.60,      4.00,      0.01
       77.24,  18588.50,    -79.53,    -89.70,      3.90,      0.01
       71.54,  19233.94,    -77.27,    -89.82,      3.80,      0.01
       66.13,  19925.36,    -74.36,    -89.95,      3.70,      0.01
       60.99,  20635.48,    -71.55,    -90.07,      3.60,      0.01
       56.13,  21344.03,    -69.33,    -90.19,      3.50,      0.01
       51.53,  22067.90,    -67.30,    -90.32,      3.40,      0.01
       47.19,  22796.05,    -65.70,    -90.55,      3.30,      0.01
       43.10,  23542.22,    -64.23,    -90.91,      3.20,      0.01
       39.26,  24315.27,    -62.72,    -91.30,      3.10,      0.01
       35.65,  25117.18,    -61.16,    -91.71,      3.00,      0.01
       32.27,  25956.35,    -59.42,    -92.18,      2.90,      0.01
       29.12,  26827.39,    -57.65,    -92.72,      2.80,      0.01
       26.18,  27730.87,    -55.88,    -93.28,      2.70,      0.01
       23.45,  28668.66,    -54.11,    -93.86,      2.60,      0.01
       20.92,  29629.66,    -52.57,    -94.41,      2.50,      0.01
       18.58,  30628.60,    -51.05,    -94.95,      2.40,      0.01
       16.43,  31667.68,    -49.55,    -95.52,      2.30,      0.01
       14.46,  32743.26,    -48.16,    -96.11,      2.20,      0.01
       12.65,  33874.91,    -46.64,    -96.74,      2.10,      0.01
       11.00,  35067.81,    -44.97,    -97.40,      2.00,      0.01
        9.51,  36341.90,    -42.93,    -98.12,      1.90,      0.01
        8.17,  37691.92,    -40.71,    -98.88,      1.80,      0.01
        6.96,  39146.08,    -38.02,    -99.67,      1.70,      0.01
        5.88,  40714.19,    -34.86,   -100.50,      1.60,      0.01
        4.92,  42478.40,    -30.31,   -101.36,      1.50,      0.01
        4.08,  44406.37,    -25.06,   -102.25,      1.40,      0.01
        3.34,  46503.70,    -19.24,   -103.13,      1.30,      0.01
        2.70,  48736.15,    -13.48,   -104.00,      1.20,      0.01
        2.15,  50960.08,     -9.57,   -104.90,      1.10,      0.01
        1.69,  53245.28,     -6.78,   -105.90,      1.00,      0.01
        1.30,  55671.34,     -4.41,   -107.03,      0.90,      0.01
        0.98,  58046.45,     -4.58,   -108.32,      0.80,      0.01
        0.71,  60417.50,     -6.89,   -109.71,      0.70,      0.01
        0.51,  62718.03,    -12.02,   -111.27,      0.60,      0.01
        0.35,  64862.62,    -20.80,   -113.14,      0.50,      0.01
        0.22,  66968.01,    -32.28,   -115.22,      0.40,      0.01
        0.14,  69449.23,    -43.49,   -117.37,      0.30,      0.01
        0.08,  72293.14,    -55.56,   -119.76,      0.20,      0.01
        0.04,  76354.77,    -63.93,   -122.60,      0.10,      0.01
        0.02,  82919.71,    -63.74,   -126.15,      0.00,      0.01
%END%
