%TITLE%
STC 190425/175647 1.98,-67.19

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      992.03,      0.00,     33.54,    -28.46,      9.60,      0.01
      986.07,     53.08,     21.34,    -10.67,      9.50,      0.01
      958.59,    298.19,     14.32,    -14.17,      9.40,      0.01
      931.52,    541.43,      8.07,    -19.19,      9.30,      0.01
      904.87,    785.11,      3.59,    -25.86,      9.20,      0.01
      878.62,   1034.31,      2.47,    -33.28,      9.10,      0.01
      852.79,   1287.54,      2.04,    -40.56,      9.00,      0.01
      827.37,   1545.53,      2.20,    -46.31,      8.90,      0.01
      802.37,   1809.92,      3.21,    -49.47,      8.80,      0.01
      777.79,   2095.20,      8.79,    -49.67,      8.70,      0.01
      753.63,   2348.56,      4.21,    -47.58,      8.60,      0.01
      729.89,   2616.12,      2.88,    -44.42,      8.50,      0.01
      706.57,   2886.98,      1.67,    -40.77,      8.40,      0.01
      683.67,   3167.01,      1.61,    -37.46,      8.30,      0.01
      661.19,   3488.60,      7.87,    -34.86,      8.20,      0.01
      639.14,   3803.40,     11.45,    -33.11,      8.10,      0.01
      617.51,   4071.01,      7.09,    -33.01,      8.00,      0.01
      596.31,   4336.32,      2.43,    -34.10,      7.90,      0.01
      575.52,   4589.18,     -3.77,    -34.01,      7.80,      0.01
      555.17,   4865.89,     -6.95,    -31.50,      7.70,      0.01
      535.23,   5158.67,     -8.50,    -28.17,      7.60,      0.01
      515.72,   5459.28,     -9.56,    -26.49,      7.50,      0.01
      496.63,   5769.61,    -10.00,    -26.30,      7.40,      0.01
      477.96,   6074.33,    -11.39,    -26.30,      7.30,      0.01
      459.71,   6382.62,    -12.78,    -26.43,      7.20,      0.01
      441.88,   6698.98,    -13.79,    -26.39,      7.10,      0.01
      424.47,   7020.06,    -14.76,    -25.78,      7.00,      0.01
      407.47,   7349.00,    -15.46,    -25.61,      6.90,      0.01
      390.89,   7684.56,    -16.02,    -26.13,      6.80,      0.01
      374.72,   8026.37,    -16.49,    -26.78,      6.70,      0.01
      358.97,   8374.26,    -16.89,    -28.33,      6.60,      0.01
      343.62,   8726.94,    -17.31,    -32.88,      6.50,      0.01
      328.68,   9106.93,    -16.38,    -41.28,      6.40,      0.01
      314.14,   9485.92,    -16.00,    -49.50,      6.30,      0.01
      300.00,   9873.43,    -15.55,    -55.12,      6.20,      0.01
      286.26,  10256.09,    -15.78,    -61.00,      6.10,      0.01
      272.92,  10628.71,    -16.91,    -65.15,      6.00,      0.01
      259.97,  10969.71,    -19.94,    -65.89,      5.90,      0.01
      247.41,  11288.13,    -24.23,    -66.55,      5.80,      0.01
      235.23,  11597.92,    -29.00,    -66.87,      5.70,      0.01
      223.44,  11896.57,    -34.31,    -66.51,      5.60,      0.01
      212.03,  12178.62,    -40.35,    -65.58,      5.50,      0.01
      200.99,  12426.46,    -47.81,    -64.58,      5.40,      0.01
      190.32,  12666.57,    -55.45,    -64.09,      5.30,      0.01
      180.02,  12956.45,    -60.94,    -64.51,      5.20,      0.01
      170.08,  13255.66,    -66.05,    -66.17,      5.10,      0.01
      160.50,  13584.24,    -70.08,    -70.08,      5.00,      0.01
      151.27,  13933.72,    -73.43,    -73.43,      4.90,      0.01
      142.38,  14296.37,    -76.45,    -76.45,      4.80,      0.01
      133.85,  14673.01,    -79.14,    -79.14,      4.70,      0.01
      125.65,  15073.32,    -81.21,    -82.10,      4.60,      0.01
      117.78,  15514.88,    -82.18,    -84.65,      4.50,      0.01
      110.24,  15968.24,    -83.07,    -86.20,      4.40,      0.01
      103.02,  16429.81,    -83.99,    -87.67,      4.30,      0.01
       96.11,  16907.71,    -84.73,    -88.21,      4.20,      0.01
       89.52,  17410.27,    -85.08,    -88.36,      4.10,      0.01
       83.23,  17931.62,    -85.24,    -88.52,      4.00,      0.01
       77.24,  18520.74,    -83.94,    -88.68,      3.90,      0.01
       71.54,  19180.09,    -81.26,    -88.86,      3.80,      0.01
       66.13,  19949.89,    -76.32,    -89.02,      3.70,      0.01
       60.99,  20773.93,    -70.72,    -89.17,      3.60,      0.01
