%TITLE%
STC 190425/175647 2.69,-65.92

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      999.24,      0.00,     26.76,     24.32,      9.60,      0.01
      986.07,    117.42,     24.89,     23.11,      9.50,      0.01
      958.59,    366.87,     24.17,     22.20,      9.40,      0.01
      931.52,    622.18,     26.49,     21.28,      9.30,      0.01
      904.87,    878.33,     25.73,     20.25,      9.20,      0.01
      878.62,   1138.59,     25.70,     18.99,      9.10,      0.01
      852.79,   1396.33,     23.18,     17.29,      9.00,      0.01
      827.37,   1659.53,     22.22,     15.23,      8.90,      0.01
      802.37,   1927.84,     21.99,     13.20,      8.80,      0.01
      777.79,   2192.36,     19.81,     11.08,      8.70,      0.01
      753.63,   2466.16,     19.45,      8.82,      8.60,      0.01
      729.89,   2734.13,     17.09,      6.36,      8.50,      0.01
      706.57,   3002.56,     14.49,      3.92,      8.40,      0.01
      683.67,   3274.06,     12.14,      1.68,      8.30,      0.01
      661.19,   3546.63,      9.66,     -0.48,      8.20,      0.01
      639.14,   3811.36,      5.70,     -2.46,      8.10,      0.01
      617.51,   4098.53,      4.85,     -3.88,      8.00,      0.01
      596.31,   4403.89,      5.90,     -4.77,      7.90,      0.01
      575.52,   4715.27,      7.01,     -5.61,      7.80,      0.01
      555.17,   5018.57,      6.51,     -6.53,      7.70,      0.01
      535.23,   5317.19,      5.05,     -7.58,      7.60,      0.01
      515.72,   5615.28,      3.22,     -8.81,      7.50,      0.01
      496.63,   5913.90,      1.15,    -10.19,      7.40,      0.01
      477.96,   6213.48,     -1.08,    -11.54,      7.30,      0.01
      459.71,   6519.78,     -2.95,    -12.93,      7.20,      0.01
      441.88,   6826.86,     -5.01,    -14.36,      7.10,      0.01
      424.47,   7135.81,     -7.15,    -15.88,      7.00,      0.01
      407.47,   7446.47,     -9.39,    -17.71,      6.90,      0.01
      390.89,   7757.77,    -11.78,    -19.82,      6.80,      0.01
      374.72,   8069.92,    -14.31,    -22.07,      6.70,      0.01
      358.97,   8382.26,    -17.01,    -24.54,      6.60,      0.01
      343.62,   8691.98,    -20.06,    -26.84,      6.50,      0.01
      328.68,   8999.04,    -23.41,    -28.90,      6.40,      0.01
      314.14,   9304.35,    -26.97,    -31.36,      6.30,      0.01
      300.00,   9606.33,    -30.82,    -34.19,      6.20,      0.01
      286.26,   9909.28,    -34.70,    -37.11,      6.10,      0.01
      272.92,  10208.44,    -38.85,    -40.29,      6.00,      0.01
      259.97,  10510.61,    -42.90,    -43.71,      5.90,      0.01
      247.41,  10822.34,    -46.56,    -47.12,      5.80,      0.01
      235.23,  11140.55,    -50.00,    -50.58,      5.70,      0.01
      223.44,  11475.63,    -52.78,    -54.06,      5.60,      0.01
      212.03,  11830.40,    -54.84,    -57.51,      5.50,      0.01
      200.99,  12200.00,    -56.48,    -60.95,      5.40,      0.01
      190.32,  12580.55,    -57.89,    -64.41,      5.30,      0.01
      180.02,  12958.50,    -59.65,    -67.84,      5.20,      0.01
      170.08,  13338.37,    -61.56,    -71.16,      5.10,      0.01
      160.50,  13716.11,    -63.77,    -74.25,      5.00,      0.01
      151.27,  14094.71,    -66.15,    -77.17,      4.90,      0.01
      142.38,  14477.80,    -68.56,    -79.90,      4.80,      0.01
      133.85,  14865.36,    -71.00,    -82.32,      4.70,      0.01
