%TITLE%
STC 190425/175647 1.56,-64.02

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      966.86,      0.00,     28.66,     21.93,      9.50,      0.01
      958.59,     76.09,     24.41,     20.88,      9.40,      0.01
      931.52,    329.24,     23.65,     19.67,      9.30,      0.01
      904.87,    584.27,     22.03,     18.50,      9.20,      0.01
      878.62,    841.64,     20.65,     17.21,      9.10,      0.01
      852.79,   1100.27,     18.75,     15.72,      9.00,      0.01
      827.37,   1361.72,     17.29,     14.06,      8.90,      0.01
      802.37,   1626.49,     16.23,     12.30,      8.80,      0.01
      777.79,   1894.03,     15.20,     10.48,      8.70,      0.01
      753.63,   2165.53,     14.48,      8.65,      8.60,      0.01
      729.89,   2438.28,     13.31,      6.76,      8.50,      0.01
      706.57,   2714.04,     12.18,      4.82,      8.40,      0.01
      683.67,   2990.87,     10.69,      2.87,      8.30,      0.01
      661.19,   3269.83,      9.10,      1.02,      8.20,      0.01
      639.14,   3548.85,      7.08,     -0.68,      8.10,      0.01
      617.51,   3831.31,      5.22,     -2.25,      8.00,      0.01
      596.31,   4119.77,      3.86,     -3.80,      7.90,      0.01
      575.52,   4412.80,      2.70,     -5.43,      7.80,      0.01
      555.17,   4706.98,      1.28,     -7.22,      7.70,      0.01
      535.23,   5002.56,     -0.34,     -9.21,      7.60,      0.01
      515.72,   5300.00,     -2.08,    -11.30,      7.50,      0.01
      496.63,   5599.97,     -3.88,    -13.38,      7.40,      0.01
      477.96,   5902.35,     -5.73,    -15.43,      7.30,      0.01
      459.71,   6209.10,     -7.46,    -17.53,      7.20,      0.01
      441.88,   6517.98,     -9.29,    -19.64,      7.10,      0.01
      424.47,   6829.26,    -11.19,    -21.75,      7.00,      0.01
      407.47,   7143.19,    -13.14,    -23.79,      6.90,      0.01
      390.89,   7459.87,    -15.13,    -25.75,      6.80,      0.01
      374.72,   7779.25,    -17.17,    -27.75,      6.70,      0.01
      358.97,   8100.90,    -19.28,    -29.85,      6.60,      0.01
      343.62,   8424.15,    -21.51,    -31.66,      6.50,      0.01
      328.68,   8749.51,    -23.82,    -33.13,      6.40,      0.01
      314.14,   9076.67,    -26.22,    -35.03,      6.30,      0.01
      300.00,   9405.14,    -28.73,    -37.32,      6.20,      0.01
      286.26,   9734.77,    -31.36,    -39.67,      6.10,      0.01
      272.92,  10065.66,    -34.10,    -42.29,      6.00,      0.01
      259.97,  10399.13,    -36.87,    -45.18,      5.90,      0.01
      247.41,  10735.59,    -39.65,    -48.07,      5.80,      0.01
      235.23,  11073.84,    -42.50,    -51.01,      5.70,      0.01
      223.44,  11417.07,    -45.28,    -54.06,      5.60,      0.01
      212.03,  11763.95,    -48.06,    -57.15,      5.50,      0.01
      200.99,  12112.51,    -50.93,    -60.25,      5.40,      0.01
      190.32,  12461.95,    -53.92,    -63.34,      5.30,      0.01
      180.02,  12809.43,    -57.14,    -66.42,      5.20,      0.01
      170.08,  13159.18,    -60.40,    -69.46,      5.10,      0.01
      160.50,  13513.70,    -63.62,    -72.39,      5.00,      0.01
      151.27,  13872.25,    -66.83,    -75.18,      4.90,      0.01
      142.38,  14235.82,    -70.01,    -77.78,      4.80,      0.01
      133.85,  14610.02,    -72.96,    -80.17,      4.70,      0.01
      125.65,  14996.77,    -75.65,    -82.31,      4.60,      0.01
      117.78,  15396.10,    -78.12,    -84.35,      4.50,      0.01
      110.24,  15809.56,    -80.34,    -86.41,      4.40,      0.01
      103.02,  16248.04,    -82.00,    -88.00,      4.30,      0.01
       96.11,  16723.22,    -82.84,    -88.65,      4.20,      0.01
       89.52,  17230.88,    -83.04,    -88.90,      4.10,      0.01
       83.23,  17794.13,    -82.05,    -89.15,      4.00,      0.01
       77.24,  18407.10,    -80.13,    -89.41,      3.90,      0.01
       71.54,  19059.00,    -77.67,    -89.62,      3.80,      0.01
       66.13,  19749.18,    -74.76,    -89.77,      3.70,      0.01
       60.99,  20460.20,    -71.90,    -89.89,      3.60,      0.01
       56.13,  21183.91,    -69.30,    -90.02,      3.50,      0.01
       51.53,  21928.41,    -66.77,    -90.15,      3.40,      0.01
       47.19,  22673.93,    -64.79,    -90.38,      3.30,      0.01
       43.10,  23432.95,    -63.06,    -90.75,      3.20,      0.01
       39.26,  24203.14,    -61.64,    -91.15,      3.10,      0.01
       35.65,  24994.45,    -60.33,    -91.56,      3.00,      0.01
       32.27,  25821.08,    -58.86,    -92.03,      2.90,      0.01
       29.12,  26680.27,    -57.33,    -92.58,      2.80,      0.01
       26.18,  27574.16,    -55.74,    -93.15,      2.70,      0.01
       23.45,  28504.39,    -54.11,    -93.73,      2.60,      0.01
       20.92,  29462.62,    -52.62,    -94.30,      2.50,      0.01
       18.58,  30458.97,    -51.14,    -94.85,      2.40,      0.01
       16.43,  31501.40,    -49.57,    -95.42,      2.30,      0.01
       14.46,  32588.57,    -48.00,    -96.02,      2.20,      0.01
       12.65,  33725.75,    -46.39,    -96.66,      2.10,      0.01
       11.00,  34917.35,    -44.75,    -97.33,      2.00,      0.01
        9.51,  36188.04,    -42.76,    -98.04,      1.90,      0.01
        8.17,  37540.77,    -40.51,    -98.81,      1.80,      0.01
        6.96,  39012.74,    -37.57,    -99.60,      1.70,      0.01
        5.88,  40603.47,    -34.11,   -100.43,      1.60,      0.01
        4.92,  42351.04,    -29.80,   -101.29,      1.50,      0.01
        4.08,  44259.68,    -24.79,   -102.19,      1.40,      0.01
        3.34,  46334.50,    -19.23,   -103.08,      1.30,      0.01
        2.70,  48527.13,    -13.92,   -103.96,      1.20,      0.01
        2.15,  50696.73,    -10.59,   -104.87,      1.10,      0.01
        1.69,  52924.60,     -8.38,   -105.87,      1.00,      0.01
        1.30,  55365.77,     -5.79,   -107.01,      0.90,      0.01
        0.98,  57739.28,     -5.93,   -108.30,      0.80,      0.01
        0.71,  60115.66,     -8.14,   -109.70,      0.70,      0.01
        0.51,  62416.06,    -13.25,   -111.26,      0.60,      0.01
        0.35,  64562.95,    -21.98,   -113.15,      0.50,      0.01
        0.22,  66680.72,    -33.34,   -115.24,      0.40,      0.01
        0.14,  69179.92,    -44.39,   -117.39,      0.30,      0.01
        0.08,  72036.95,    -56.35,   -119.79,      0.20,      0.01
        0.04,  76087.80,    -64.77,   -122.64,      0.10,      0.01
        0.02,  82617.32,    -64.76,   -126.18,      0.00,      0.01
%END%
