%TITLE%
STC 190425/175647 2.85,-62.18

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      979.97,      0.00,     28.75,     21.21,      9.50,      0.01
      958.59,    195.98,     26.37,     21.02,      9.40,      0.01
      931.52,    449.40,     25.04,     20.34,      9.30,      0.01
      904.87,    704.50,     23.19,     19.56,      9.20,      0.01
      878.62,    962.47,     21.96,     18.72,      9.10,      0.01
      852.79,   1221.40,     20.04,     17.62,      9.00,      0.01
      827.37,   1482.49,     18.28,     16.21,      8.90,      0.01
      802.37,   1748.31,     17.47,     14.64,      8.80,      0.01
      777.79,   2014.63,     15.96,     12.92,      8.70,      0.01
      753.63,   2285.68,     15.07,     11.10,      8.60,      0.01
      729.89,   2555.28,     13.17,      9.20,      8.50,      0.01
      706.57,   2831.60,     12.25,      7.09,      8.40,      0.01
      683.67,   3109.80,     11.11,      4.83,      8.30,      0.01
      661.19,   3389.68,      9.74,      2.64,      8.20,      0.01
      639.14,   3672.21,      8.32,      0.54,      8.10,      0.01
      617.51,   3955.88,      6.64,     -1.28,      8.00,      0.01
      596.31,   4243.87,      5.16,     -2.86,      7.90,      0.01
      575.52,   4536.35,      3.88,     -4.49,      7.80,      0.01
      555.17,   4830.44,      2.41,     -6.24,      7.70,      0.01
      535.23,   5125.25,      0.68,     -8.14,      7.60,      0.01
      515.72,   5421.64,     -1.20,    -10.11,      7.50,      0.01
      496.63,   5720.07,     -3.15,    -12.06,      7.40,      0.01
      477.96,   6019.83,     -5.25,    -14.10,      7.30,      0.01
      459.71,   6324.75,     -7.13,    -16.24,      7.20,      0.01
      441.88,   6632.00,     -9.08,    -18.45,      7.10,      0.01
      424.47,   6941.43,    -11.10,    -20.69,      7.00,      0.01
      407.47,   7253.61,    -13.14,    -23.10,      6.90,      0.01
      390.89,   7567.42,    -15.30,    -25.71,      6.80,      0.01
      374.72,   7883.23,    -17.54,    -28.32,      6.70,      0.01
      358.97,   8200.99,    -19.86,    -30.97,      6.60,      0.01
      343.62,   8519.84,    -22.32,    -33.70,      6.50,      0.01
      328.68,   8840.47,    -24.85,    -36.53,      6.40,      0.01
      314.14,   9162.86,    -27.46,    -38.89,      6.30,      0.01
      300.00,   9487.05,    -30.15,    -40.69,      6.20,      0.01
      286.26,   9813.11,    -32.90,    -42.54,      6.10,      0.01
      272.92,  10141.11,    -35.70,    -44.65,      6.00,      0.01
      259.97,  10472.07,    -38.51,    -47.00,      5.90,      0.01
      247.41,  10807.16,    -41.27,    -49.39,      5.80,      0.01
      235.23,  11144.98,    -44.06,    -51.87,      5.70,      0.01
      223.44,  11488.97,    -46.73,    -54.47,      5.60,      0.01
      212.03,  11838.34,    -49.32,    -57.17,      5.50,      0.01
      200.99,  12193.08,    -51.85,    -60.00,      5.40,      0.01
      190.32,  12551.22,    -54.42,    -62.95,      5.30,      0.01
      180.02,  12906.63,    -57.27,    -65.95,      5.20,      0.01
      170.08,  13264.62,    -60.19,    -69.02,      5.10,      0.01
      160.50,  13624.50,    -63.18,    -72.11,      5.00,      0.01
      151.27,  13989.15,    -66.16,    -75.06,      4.90,      0.01
      142.38,  14357.69,    -69.15,    -77.77,      4.80,      0.01
      133.85,  14731.82,    -72.11,    -80.16,      4.70,      0.01
      125.65,  15116.69,    -74.87,    -82.14,      4.60,      0.01
      117.78,  15513.98,    -77.41,    -84.01,      4.50,      0.01
      110.24,  15924.98,    -79.71,    -86.01,      4.40,      0.01
      103.02,  16363.92,    -81.37,    -87.53,      4.30,      0.01
       96.11,  16841.45,    -82.15,    -88.15,      4.20,      0.01
       89.52,  17350.77,    -82.32,    -88.38,      4.10,      0.01
       83.23,  17918.88,    -81.22,    -88.62,      4.00,      0.01
       77.24,  18535.69,    -79.23,    -88.86,      3.90,      0.01
       71.54,  19189.75,    -76.75,    -89.07,      3.80,      0.01
       66.13,  19868.80,    -74.16,    -89.24,      3.70,      0.01
       60.99,  20566.90,    -71.65,    -89.38,      3.60,      0.01
       56.13,  21279.74,    -69.32,    -89.52,      3.50,      0.01
       51.53,  22014.10,    -67.04,    -89.67,      3.40,      0.01
       47.19,  22753.17,    -65.20,    -89.91,      3.30,      0.01
       43.10,  23505.05,    -63.62,    -90.29,      3.20,      0.01
       39.26,  24265.78,    -62.39,    -90.70,      3.10,      0.01
       35.65,  25049.20,    -61.22,    -91.12,      3.00,      0.01
       32.27,  25873.45,    -59.77,    -91.60,      2.90,      0.01
       29.12,  26737.13,    -58.14,    -92.17,      2.80,      0.01
       26.18,  27630.95,    -56.53,    -92.76,      2.70,      0.01
       23.45,  28557.57,    -54.94,    -93.36,      2.60,      0.01
       20.92,  29514.32,    -53.46,    -93.95,      2.50,      0.01
       18.58,  30508.31,    -52.00,    -94.52,      2.40,      0.01
       16.43,  31555.54,    -50.33,    -95.11,      2.30,      0.01
       14.46,  32664.75,    -48.38,    -95.73,      2.20,      0.01
       12.65,  33833.18,    -46.27,    -96.39,      2.10,      0.01
       11.00,  35066.41,    -43.99,    -97.07,      2.00,      0.01
        9.51,  36340.11,    -41.99,    -97.80,      1.90,      0.01
        8.17,  37691.01,    -39.79,    -98.58,      1.80,      0.01
        6.96,  39148.58,    -37.08,    -99.39,      1.70,      0.01
        5.88,  40715.31,    -33.97,   -100.22,      1.60,      0.01
        4.92,  42423.90,    -30.17,   -101.10,      1.50,      0.01
        4.08,  44285.03,    -25.75,   -102.02,      1.40,      0.01
        3.34,  46331.75,    -20.51,   -102.93,      1.30,      0.01
        2.70,  48531.63,    -15.08,   -103.83,      1.20,      0.01
        2.15,  50798.64,    -10.62,   -104.76,      1.10,      0.01
        1.69,  53134.63,     -7.25,   -105.79,      1.00,      0.01
        1.30,  55547.15,     -5.00,   -106.94,      0.90,      0.01
        0.98,  57905.42,     -5.32,   -108.25,      0.80,      0.01
        0.71,  60264.14,     -7.72,   -109.67,      0.70,      0.01
        0.51,  62545.45,    -13.00,   -111.27,      0.60,      0.01
        0.35,  64684.99,    -21.79,   -113.18,      0.50,      0.01
        0.22,  66816.89,    -33.02,   -115.31,      0.40,      0.01
        0.14,  69344.27,    -43.85,   -117.49,      0.30,      0.01
        0.08,  72224.40,    -55.66,   -119.91,      0.20,      0.01
        0.04,  76265.25,    -64.18,   -122.80,      0.10,      0.01
        0.02,  82754.62,    -64.45,   -126.36,      0.00,      0.01
%END%
