%TITLE%
STC 190425/175647 -0.54,-75.95

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      985.97,      0.00,     31.35,     25.32,      9.50,      0.01
      958.59,    252.52,     27.86,     24.80,      9.40,      0.01
      931.52,    506.66,     24.78,     23.75,      9.30,      0.01
      904.87,    761.87,     21.97,     21.97,      9.20,      0.01
      878.62,   1020.08,     20.35,     20.35,      9.10,      0.01
      852.79,   1280.28,     18.74,     18.74,      9.00,      0.01
      827.37,   1541.93,     16.91,     16.91,      8.90,      0.01
      802.37,   1806.91,     15.54,     15.54,      8.80,      0.01
      777.79,   2073.21,     13.85,     13.85,      8.70,      0.01
      753.63,   2344.31,     12.80,     12.80,      8.60,      0.01
      729.89,   2617.14,     11.48,     11.48,      8.50,      0.01
      706.57,   2891.99,     10.06,      9.89,      8.40,      0.01
      683.67,   3168.33,      8.46,      7.94,      8.30,      0.01
      661.19,   3447.85,      6.96,      6.03,      8.20,      0.01
      639.14,   3731.17,      5.62,      4.12,      8.10,      0.01
      617.51,   4016.83,      4.20,      2.31,      8.00,      0.01
      596.31,   4305.80,      2.82,      0.53,      7.90,      0.01
      575.52,   4599.27,      1.63,     -1.41,      7.80,      0.01
      555.17,   4893.39,      0.14,     -3.59,      7.70,      0.01
      535.23,   5189.03,     -1.52,     -6.01,      7.60,      0.01
      515.72,   5486.21,     -3.34,     -8.39,      7.50,      0.01
      496.63,   5786.13,     -5.18,    -10.62,      7.40,      0.01
      477.96,   6087.50,     -7.17,    -12.95,      7.30,      0.01
      459.71,   6393.47,     -9.01,    -15.38,      7.20,      0.01
      441.88,   6701.74,    -10.92,    -17.83,      7.10,      0.01
      424.47,   7012.14,    -12.91,    -20.27,      7.00,      0.01
      407.47,   7324.55,    -15.01,    -22.55,      6.90,      0.01
      390.89,   7638.94,    -17.18,    -24.68,      6.80,      0.01
      374.72,   7955.94,    -19.40,    -26.91,      6.70,      0.01
      358.97,   8275.99,    -21.62,    -29.21,      6.60,      0.01
      343.62,   8599.21,    -23.85,    -31.46,      6.50,      0.01
      328.68,   8925.46,    -26.10,    -33.70,      6.40,      0.01
      314.14,   9254.74,    -28.36,    -36.32,      6.30,      0.01
      300.00,   9589.45,    -30.52,    -39.34,      6.20,      0.01
      286.26,   9929.90,    -32.57,    -42.46,      6.10,      0.01
      272.92,  10274.89,    -34.59,    -45.68,      6.00,      0.01
      259.97,  10623.07,    -36.67,    -48.91,      5.90,      0.01
      247.41,  10973.51,    -38.85,    -52.06,      5.80,      0.01
      235.23,  11326.45,    -41.11,    -55.15,      5.70,      0.01
      223.44,  11679.69,    -43.56,    -58.25,      5.60,      0.01
      212.03,  12030.02,    -46.33,    -61.42,      5.50,      0.01
      200.99,  12379.31,    -49.30,    -64.61,      5.40,      0.01
      190.32,  12725.11,    -52.57,    -67.77,      5.30,      0.01
      180.02,  13067.07,    -56.13,    -70.85,      5.20,      0.01
      170.08,  13409.95,    -59.77,    -73.71,      5.10,      0.01
      160.50,  13753.73,    -63.48,    -76.24,      5.00,      0.01
      151.27,  14105.34,    -67.03,    -78.60,      4.90,      0.01
      142.38,  14461.83,    -70.52,    -80.75,      4.80,      0.01
      133.85,  14830.01,    -73.73,    -82.55,      4.70,      0.01
      125.65,  15213.68,    -76.58,    -83.91,      4.60,      0.01
      117.78,  15610.28,    -79.19,    -85.51,      4.50,      0.01
      110.24,  16027.79,    -81.33,    -87.69,      4.40,      0.01
      103.02,  16477.31,    -82.72,    -89.20,      4.30,      0.01
       96.11,  16968.12,    -83.17,    -89.75,      4.20,      0.01
       89.52,  17491.97,    -83.00,    -89.88,      4.10,      0.01
       83.23,  18069.31,    -81.72,    -90.02,      4.00,      0.01
       77.24,  18701.97,    -79.40,    -90.16,      3.90,      0.01
       71.54,  19365.88,    -76.76,    -90.31,      3.80,      0.01
       66.13,  20051.76,    -74.11,    -90.43,      3.70,      0.01
       60.99,  20762.45,    -71.39,    -90.55,      3.60,      0.01
       56.13,  21498.37,    -68.63,    -90.67,      3.50,      0.01
       51.53,  22255.93,    -65.93,    -90.80,      3.40,      0.01
       47.19,  23011.45,    -63.86,    -91.02,      3.30,      0.01
       43.10,  23785.31,    -61.94,    -91.38,      3.20,      0.01
       39.26,  24568.69,    -60.38,    -91.77,      3.10,      0.01
       35.65,  25366.12,    -59.08,    -92.17,      3.00,      0.01
       32.27,  26190.04,    -57.81,    -92.63,      2.90,      0.01
       29.12,  27047.91,    -56.44,    -93.16,      2.80,      0.01
       26.18,  27926.41,    -55.28,    -93.71,      2.70,      0.01
       23.45,  28830.75,    -54.24,    -94.28,      2.60,      0.01
       20.92,  29779.71,    -53.02,    -94.82,      2.50,      0.01
       18.58,  30771.73,    -51.71,    -95.35,      2.40,      0.01
       16.43,  31803.32,    -50.41,    -95.91,      2.30,      0.01
       14.46,  32886.99,    -48.98,    -96.50,      2.20,      0.01
       12.65,  34037.13,    -47.25,    -97.12,      2.10,      0.01
       11.00,  35260.32,    -45.21,    -97.77,      2.00,      0.01
        9.51,  36570.36,    -42.74,    -98.48,      1.90,      0.01
        8.17,  37971.56,    -39.91,    -99.24,      1.80,      0.01
        6.96,  39476.97,    -36.65,   -100.03,      1.70,      0.01
        5.88,  41098.77,    -32.93,   -100.85,      1.60,      0.01
        4.92,  42866.38,    -28.53,   -101.71,      1.50,      0.01
        4.08,  44753.72,    -23.96,   -102.59,      1.40,      0.01
        3.34,  46789.50,    -19.04,   -103.46,      1.30,      0.01
        2.70,  48964.31,    -14.08,   -104.32,      1.20,      0.01
        2.15,  51140.08,    -10.82,   -105.21,      1.10,      0.01
        1.69,  53366.44,     -8.74,   -106.20,      1.00,      0.01
        1.30,  55853.66,     -5.81,   -107.32,      0.90,      0.01
        0.98,  58255.67,     -5.80,   -108.60,      0.80,      0.01
        0.71,  60660.17,     -7.89,   -109.98,      0.70,      0.01
        0.51,  62996.74,    -12.82,   -111.52,      0.60,      0.01
        0.35,  65167.82,    -21.51,   -113.38,      0.50,      0.01
        0.22,  67290.07,    -33.00,   -115.44,      0.40,      0.01
        0.14,  69784.37,    -44.27,   -117.57,      0.30,      0.01
        0.08,  72648.00,    -56.37,   -119.95,      0.20,      0.01
        0.04,  76751.21,    -64.65,   -122.78,      0.10,      0.01
        0.02,  83370.43,    -64.35,   -126.32,      0.00,      0.01
%END%
