%TITLE%
STC 190425/175647 1.04,-66.98

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      999.94,      0.00,     27.31,     27.31,      9.60,      0.01
      986.07,    124.48,     26.54,     26.54,      9.50,      0.01
      958.59,    375.31,     24.88,     24.88,      9.40,      0.01
      931.52,    630.16,     25.19,     25.19,      9.30,      0.01
      904.87,    884.75,     22.90,     22.90,      9.20,      0.01
      878.62,   1142.68,     21.56,     21.56,      9.10,      0.01
      852.79,   1404.03,     20.57,     20.57,      9.00,      0.01
      827.37,   1668.82,     19.81,     19.81,      8.90,      0.01
      802.37,   1939.01,     19.81,     19.81,      8.80,      0.01
      777.79,   2203.16,     17.27,     17.27,      8.70,      0.01
      753.63,   2477.06,     16.80,     16.80,      8.60,      0.01
      729.89,   2751.65,     15.79,     15.79,      8.50,      0.01
      706.57,   3021.54,     13.41,     13.41,      8.40,      0.01
      683.67,   3293.55,     11.24,     11.24,      8.30,      0.01
      661.19,   3558.15,      7.59,      7.59,      8.20,      0.01
      639.14,   3811.74,      2.20,      2.20,      8.10,      0.01
      617.51,   4095.70,      1.27,      1.27,      8.00,      0.01
      596.31,   4407.51,      3.57,      3.57,      7.90,      0.01
      575.52,   4724.59,      5.66,      0.60,      7.80,      0.01
      555.17,   5034.14,      6.09,     -3.09,      7.70,      0.01
      535.23,   5335.43,      5.04,     -7.07,      7.60,      0.01
      515.72,   5636.63,      3.57,    -10.86,      7.50,      0.01
      496.63,   5939.89,      1.94,    -14.13,      7.40,      0.01
      477.96,   6244.05,      0.08,    -17.35,      7.30,      0.01
      459.71,   6553.90,     -1.56,    -20.52,      7.20,      0.01
      441.88,   6862.75,     -3.57,    -23.71,      7.10,      0.01
      424.47,   7172.33,     -5.78,    -26.98,      7.00,      0.01
      407.47,   7482.35,     -8.18,    -29.64,      6.90,      0.01
      390.89,   7791.06,    -10.90,    -31.50,      6.80,      0.01
      374.72,   8097.59,    -13.94,    -33.43,      6.70,      0.01
      358.97,   8402.00,    -17.26,    -35.58,      6.60,      0.01
      343.62,   8704.94,    -20.81,    -36.60,      6.50,      0.01
      328.68,   9008.94,    -24.39,    -36.50,      6.40,      0.01
      314.14,   9319.57,    -27.68,    -36.81,      6.30,      0.01
      300.00,   9642.03,    -30.41,    -37.42,      6.20,      0.01
      286.26,   9968.98,    -33.06,    -38.34,      6.10,      0.01
      272.92,  10293.50,    -35.99,    -40.04,      6.00,      0.01
      259.97,  10622.45,    -38.84,    -42.55,      5.90,      0.01
      247.41,  10952.75,    -41.78,    -45.19,      5.80,      0.01
      235.23,  11280.81,    -44.96,    -47.95,      5.70,      0.01
      223.44,  11607.54,    -48.34,    -50.89,      5.60,      0.01
      212.03,  11937.76,    -51.68,    -53.92,      5.50,      0.01
      200.99,  12277.88,    -54.72,    -57.01,      5.40,      0.01
      190.32,  12625.72,    -57.58,    -60.20,      5.30,      0.01
      180.02,  12972.40,    -60.64,    -63.49,      5.20,      0.01
      170.08,  13325.52,    -63.60,    -66.94,      5.10,      0.01
      160.50,  13693.82,    -66.13,    -70.44,      5.00,      0.01
      151.27,  14066.31,    -68.70,    -73.73,      4.90,      0.01
      142.38,  14440.70,    -71.37,    -76.51,      4.80,      0.01
      133.85,  14810.91,    -74.36,    -78.71,      4.70,      0.01
      125.65,  15188.81,    -77.25,    -80.55,      4.60,      0.01
      117.78,  15583.42,    -79.78,    -82.46,      4.50,      0.01
      110.24,  16002.97,    -81.71,    -84.60,      4.40,      0.01
      103.02,  16470.44,    -82.44,    -86.17,      4.30,      0.01
       96.11,  16994.25,    -81.82,    -86.77,      4.20,      0.01
       89.52,  17549.03,    -80.71,    -86.94,      4.10,      0.01
       83.23,  18157.18,    -78.56,    -87.12,      4.00,      0.01
       77.24,  18792.80,    -76.15,    -87.31,      3.90,      0.01
       71.54,  19438.76,    -73.99,    -87.48,      3.80,      0.01
       66.13,  20067.45,    -72.77,    -87.62,      3.70,      0.01
       60.99,  20704.48,    -71.80,    -87.75,      3.60,      0.01
       56.13,  21351.12,    -71.05,    -87.88,      3.50,      0.01
       51.53,  22028.10,    -70.05,    -88.01,      3.40,      0.01
       47.19,  22770.73,    -68.06,    -88.25,      3.30,      0.01
       43.10,  23555.88,    -65.68,    -88.63,      3.20,      0.01
       39.26,  24377.61,    -63.11,    -89.05,      3.10,      0.01
       35.65,  25214.31,    -60.83,    -89.47,      3.00,      0.01
       32.27,  26062.50,    -58.92,    -89.95,      2.90,      0.01
       29.12,  26906.97,    -57.68,    -90.52,      2.80,      0.01
       26.18,  27795.94,    -56.18,    -91.11,      2.70,      0.01
       23.45,  28730.86,    -54.46,    -91.70,      2.60,      0.01
       20.92,  29722.70,    -52.38,    -92.28,      2.50,      0.01
       18.58,  30764.93,    -50.12,    -92.85,      2.40,      0.01
       16.43,  31823.11,    -48.33,    -93.43,      2.30,      0.01
       14.46,  32839.01,    -47.95,    -94.05,      2.20,      0.01
       12.65,  33914.56,    -47.31,    -94.71,      2.10,      0.01
       11.00,  35055.48,    -46.41,    -95.39,      2.00,      0.01
        9.51,  36313.25,    -44.57,    -96.13,      1.90,      0.01
        8.17,  37711.73,    -41.62,    -96.92,      1.80,      0.01
        6.96,  39178.54,    -38.73,    -97.74,      1.70,      0.01
        5.88,  40753.09,    -35.46,    -98.60,      1.60,      0.01
        4.92,  42556.67,    -30.40,    -99.49,      1.50,      0.01
        4.08,  44491.24,    -25.08,   -100.41,      1.40,      0.01
        3.34,  46567.86,    -19.51,   -101.33,      1.30,      0.01
        2.70,  48842.32,    -13.27,   -102.23,      1.20,      0.01
        2.15,  51191.54,     -7.98,   -103.16,      1.10,      0.01
        1.69,  53571.04,     -4.24,   -104.19,      1.00,      0.01
        1.30,  55853.71,     -3.45,   -105.37,      0.90,      0.01
        0.98,  58121.13,     -4.72,   -106.70,      0.80,      0.01
        0.71,  60438.89,     -7.52,   -108.13,      0.70,      0.01
        0.51,  62700.45,    -12.97,   -109.74,      0.60,      0.01
        0.35,  64819.32,    -21.91,   -111.67,      0.50,      0.01
        0.22,  66909.59,    -33.44,   -113.82,      0.40,      0.01
        0.14,  69381.73,    -44.64,   -116.03,      0.30,      0.01
        0.08,  72216.16,    -56.69,   -118.49,      0.20,      0.01
        0.04,  76260.90,    -65.09,   -121.41,      0.10,      0.01
        0.02,  82800.95,    -64.97,   -125.04,      0.00,      0.01
%END%
