%TITLE%
STC 190425/175647 1.41,-73.01

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      968.69,      0.00,     22.72,     14.68,      9.50,      0.01
      958.59,     91.54,     23.97,     15.45,      9.40,      0.01
      931.52,    340.87,     22.56,     15.13,      9.30,      0.01
      904.87,    591.89,     20.66,     14.52,      9.20,      0.01
      878.62,    845.89,     19.57,     13.91,      9.10,      0.01
      852.79,   1102.58,     18.51,     13.56,      9.00,      0.01
      827.37,   1361.93,     17.43,     13.37,      8.90,      0.01
      802.37,   1624.21,     16.43,     13.05,      8.80,      0.01
      777.79,   1888.56,     15.22,     12.56,      8.70,      0.01
      753.63,   2155.41,     13.99,     11.81,      8.60,      0.01
      729.89,   2425.01,     12.81,     10.74,      8.50,      0.01
      706.57,   2699.51,     12.19,      8.83,      8.40,      0.01
      683.67,   2973.13,     10.82,      6.15,      8.30,      0.01
      661.19,   3247.98,      9.18,      3.60,      8.20,      0.01
      639.14,   3530.39,      8.34,      1.28,      8.10,      0.01
      617.51,   3821.52,      8.31,     -1.19,      8.00,      0.01
      596.31,   4117.01,      8.32,     -4.12,      7.90,      0.01
      575.52,   4410.71,      7.52,     -7.32,      7.80,      0.01
      555.17,   4704.20,      6.24,    -10.82,      7.70,      0.01
      535.23,   4998.43,      4.66,    -14.65,      7.60,      0.01
      515.72,   5294.01,      2.86,    -17.90,      7.50,      0.01
      496.63,   5590.17,      0.80,    -20.22,      7.40,      0.01
      477.96,   5885.12,     -1.64,    -22.55,      7.30,      0.01
      459.71,   6183.69,     -3.97,    -24.94,      7.20,      0.01
      441.88,   6482.29,     -6.51,    -27.55,      7.10,      0.01
      424.47,   6781.68,     -9.18,    -30.53,      7.00,      0.01
      407.47,   7081.97,    -11.98,    -32.11,      6.90,      0.01
      390.89,   7384.92,    -14.75,    -31.98,      6.80,      0.01
      374.72,   7689.58,    -17.57,    -32.14,      6.70,      0.01
      358.97,   7995.60,    -20.45,    -32.64,      6.60,      0.01
      343.62,   8304.12,    -23.31,    -32.89,      6.50,      0.01
      328.68,   8615.05,    -26.18,    -33.04,      6.40,      0.01
      314.14,   8928.44,    -29.04,    -34.27,      6.30,      0.01
      300.00,   9242.67,    -31.99,    -36.35,      6.20,      0.01
      286.26,   9556.99,    -35.07,    -38.62,      6.10,      0.01
      272.92,   9869.94,    -38.36,    -41.32,      6.00,      0.01
      259.97,  10186.99,    -41.56,    -44.51,      5.90,      0.01
      247.41,  10510.28,    -44.56,    -47.83,      5.80,      0.01
      235.23,  10837.94,    -47.50,    -51.22,      5.70,      0.01
      223.44,  11179.01,    -49.95,    -54.65,      5.60,      0.01
      212.03,  11532.62,    -52.01,    -58.06,      5.50,      0.01
      200.99,  11897.93,    -53.77,    -61.48,      5.40,      0.01
      190.32,  12272.17,    -55.38,    -64.92,      5.30,      0.01
