%TITLE%
STC 190425/175647 0.21,-71.52

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      992.10,      0.00,     24.09,     -0.52,      9.60,      0.01
      986.07,     53.84,     30.02,     16.19,      9.50,      0.01
      958.59,    302.92,     29.46,     15.86,      9.40,      0.01
      931.52,    554.82,     28.81,     15.32,      9.30,      0.01
      904.87,    808.54,     27.40,     14.64,      9.20,      0.01
      878.62,   1064.37,     25.91,     13.87,      9.10,      0.01
      852.79,   1321.93,     24.18,     13.18,      9.00,      0.01
      827.37,   1582.47,     22.78,     12.57,      8.90,      0.01
      802.37,   1845.11,     21.28,     11.87,      8.80,      0.01
      777.79,   2107.57,     19.08,     11.13,      8.70,      0.01
      753.63,   2376.99,     18.15,     10.39,      8.60,      0.01
      729.89,   2649.42,     17.24,      9.58,      8.50,      0.01
      706.57,   2925.08,     16.42,      8.12,      8.40,      0.01
      683.67,   3197.25,     14.44,      6.14,      8.30,      0.01
      661.19,   3468.86,     11.98,      4.38,      8.20,      0.01
      639.14,   3745.54,     10.02,      2.83,      8.10,      0.01
      617.51,   4030.30,      8.90,      1.26,      8.00,      0.01
      596.31,   4322.54,      8.36,     -0.49,      7.90,      0.01
      575.52,   4615.57,      7.44,     -2.44,      7.80,      0.01
      555.17,   4907.07,      5.94,     -4.62,      7.70,      0.01
      535.23,   5198.48,      4.10,     -7.06,      7.60,      0.01
      515.72,   5492.37,      2.21,     -9.18,      7.50,      0.01
      496.63,   5788.63,      0.25,    -10.79,      7.40,      0.01
      477.96,   6085.93,     -1.87,    -12.43,      7.30,      0.01
      459.71,   6383.72,     -4.18,    -14.17,      7.20,      0.01
      441.88,   6682.66,     -6.61,    -16.02,      7.10,      0.01
      424.47,   6982.58,     -9.15,    -17.99,      7.00,      0.01
      407.47,   7284.74,    -11.72,    -19.95,      6.90,      0.01
      390.89,   7588.39,    -14.35,    -21.84,      6.80,      0.01
      374.72,   7893.42,    -17.07,    -23.80,      6.70,      0.01
      358.97,   8199.54,    -19.87,    -25.85,      6.60,      0.01
      343.62,   8505.70,    -22.82,    -28.09,      6.50,      0.01
      328.68,   8813.63,    -25.81,    -30.54,      6.40,      0.01
      314.14,   9123.28,    -28.83,    -33.29,      6.30,      0.01
      300.00,   9437.15,    -31.74,    -36.35,      6.20,      0.01
      286.26,   9754.29,    -34.62,    -39.38,      6.10,      0.01
      272.92,  10073.56,    -37.54,    -42.39,      6.00,      0.01
      259.97,  10397.58,    -40.35,    -45.37,      5.90,      0.01
      247.41,  10729.41,    -42.94,    -48.39,      5.80,      0.01
      235.23,  11066.66,    -45.43,    -51.47,      5.70,      0.01
      223.44,  11414.67,    -47.60,    -54.69,      5.60,      0.01
      212.03,  11771.55,    -49.57,    -58.02,      5.50,      0.01
      200.99,  12132.16,    -51.59,    -61.43,      5.40,      0.01
      190.32,  12494.74,    -53.74,    -64.89,      5.30,      0.01
      180.02,  12856.56,    -56.11,    -68.36,      5.20,      0.01
      170.08,  13218.12,    -58.68,    -71.74,      5.10,      0.01
      160.50,  13573.51,    -61.65,    -74.90,      5.00,      0.01
      151.27,  13929.98,    -64.74,    -77.84,      4.90,      0.01
      142.38,  14290.31,    -67.83,    -80.55,      4.80,      0.01
      133.85,  14655.99,    -70.88,    -82.90,      4.70,      0.01
      125.65,  15032.65,    -73.73,    -84.82,      4.60,      0.01
      117.78,  15420.80,    -76.37,    -86.67,      4.50,      0.01
      110.24,  15821.88,    -78.79,    -88.71,      4.40,      0.01
      103.02,  16245.22,    -80.73,    -90.21,      4.30,      0.01
       96.11,  16701.62,    -81.93,    -90.74,      4.20,      0.01
       89.52,  17185.83,    -82.62,    -90.86,      4.10,      0.01
       83.23,  17728.35,    -82.02,    -90.98,      4.00,      0.01
       77.24,  18319.58,    -80.49,    -91.10,      3.90,      0.01
       71.54,  18954.42,    -78.29,    -91.22,      3.80,      0.01
       66.13,  19640.69,    -75.29,    -91.34,      3.70,      0.01
       60.99,  20350.63,    -72.26,    -91.45,      3.60,      0.01
       56.13,  21071.89,    -69.52,    -91.56,      3.50,      0.01
       51.53,  21811.23,    -66.93,    -91.68,      3.40,      0.01
       47.19,  22543.81,    -65.05,    -91.90,      3.30,      0.01
       43.10,  23290.95,    -63.38,    -92.25,      3.20,      0.01
       39.26,  24052.99,    -61.94,    -92.64,      3.10,      0.01
       35.65,  24837.77,    -60.56,    -93.04,      3.00,      0.01
       32.27,  25659.15,    -58.99,    -93.49,      2.90,      0.01
       29.12,  26520.15,    -57.23,    -94.02,      2.80,      0.01
       26.18,  27414.97,    -55.43,    -94.57,      2.70,      0.01
       23.45,  28345.21,    -53.62,    -95.13,      2.60,      0.01
