%TITLE%
STC 190425/175647 -0.11,-73.36

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      994.62,      0.00,     26.32,     19.88,      9.60,      0.01
      986.07,     76.43,     27.00,     20.30,      9.50,      0.01
      958.59,    325.11,     24.44,     19.59,      9.40,      0.01
      931.52,    576.39,     23.36,     18.75,      9.30,      0.01
      904.87,    829.66,     21.96,     17.73,      9.20,      0.01
      878.62,   1086.56,     21.34,     16.57,      9.10,      0.01
      852.79,   1345.77,     20.48,     15.18,      9.00,      0.01
      827.37,   1607.22,     19.44,     13.66,      8.90,      0.01
      802.37,   1872.29,     18.69,     12.18,      8.80,      0.01
      777.79,   2139.00,     17.55,     10.82,      8.70,      0.01
      753.63,   2409.26,     16.61,      9.58,      8.60,      0.01
      729.89,   2678.62,     14.80,      8.37,      8.50,      0.01
      706.57,   2953.15,     13.63,      6.73,      8.40,      0.01
      683.67,   3228.41,     12.11,      4.66,      8.30,      0.01
      661.19,   3502.92,     10.02,      2.59,      8.20,      0.01
      639.14,   3778.37,      7.76,      0.47,      8.10,      0.01
      617.51,   4056.14,      5.52,     -1.36,      8.00,      0.01
      596.31,   4340.11,      3.81,     -2.91,      7.90,      0.01
      575.52,   4628.91,      2.37,     -4.56,      7.80,      0.01
      555.17,   4918.73,      0.71,     -6.32,      7.70,      0.01
      535.23,   5209.86,     -1.13,     -8.25,      7.60,      0.01
      515.72,   5503.41,     -3.00,    -10.09,      7.50,      0.01
      496.63,   5799.27,     -4.94,    -11.79,      7.40,      0.01
      477.96,   6096.51,     -7.00,    -13.62,      7.30,      0.01
      459.71,   6398.55,     -8.88,    -15.60,      7.20,      0.01
      441.88,   6702.89,    -10.81,    -17.67,      7.10,      0.01
      424.47,   7009.45,    -12.82,    -19.83,      7.00,      0.01
      407.47,   7319.24,    -14.81,    -22.37,      6.90,      0.01
      390.89,   7631.08,    -16.87,    -25.27,      6.80,      0.01
      374.72,   7945.51,    -18.98,    -28.15,      6.70,      0.01
      358.97,   8262.30,    -21.16,    -31.00,      6.60,      0.01
      343.62,   8581.05,    -23.41,    -34.12,      6.50,      0.01
      328.68,   8902.04,    -25.73,    -37.62,      6.40,      0.01
      314.14,   9225.70,    -28.09,    -40.69,      6.30,      0.01
      300.00,   9553.54,    -30.41,    -43.10,      6.20,      0.01
      286.26,   9884.81,    -32.72,    -45.52,      6.10,      0.01
      272.92,  10219.42,    -35.05,    -48.00,      6.00,      0.01
