%TITLE%
STC 190425/175647 0.23,-74.22

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      993.73,      0.00,     22.22,     13.43,      9.60,      0.01
      986.07,     67.62,     24.67,     15.51,      9.50,      0.01
      958.59,    313.09,     22.14,     15.88,      9.40,      0.01
      931.52,    560.14,     19.93,     15.96,      9.30,      0.01
      904.87,    808.57,     17.64,     15.60,      9.20,      0.01
      878.62,   1060.34,     16.42,     14.83,      9.10,      0.01
      852.79,   1314.95,     15.39,     14.14,      9.00,      0.01
      827.37,   1573.33,     14.74,     13.66,      8.90,      0.01
      802.37,   1835.54,     14.34,     13.19,      8.80,      0.01
      777.79,   2100.44,     13.75,     12.76,      8.70,      0.01
      753.63,   2369.12,     13.30,     12.24,      8.60,      0.01
      729.89,   2637.97,     12.15,     11.57,      8.50,      0.01
      706.57,   2913.38,     11.84,     10.10,      8.40,      0.01
      683.67,   3188.97,     10.98,      7.87,      8.30,      0.01
      661.19,   3465.03,      9.67,      5.66,      8.20,      0.01
      639.14,   3742.54,      8.15,      3.48,      8.10,      0.01
      617.51,   4020.31,      6.29,      1.03,      8.00,      0.01
      596.31,   4306.50,      5.26,     -1.82,      7.90,      0.01
      575.52,   4594.80,      4.07,     -4.84,      7.80,      0.01
      555.17,   4884.91,      2.72,     -8.14,      7.70,      0.01
      535.23,   5176.26,      1.15,    -11.83,      7.60,      0.01
      515.72,   5468.80,     -0.65,    -14.83,      7.50,      0.01
      496.63,   5763.69,     -2.54,    -16.71,      7.40,      0.01
      477.96,   6058.84,     -4.66,    -18.60,      7.30,      0.01
      459.71,   6357.14,     -6.75,    -20.53,      7.20,      0.01
      441.88,   6657.14,     -8.93,    -22.49,      7.10,      0.01
      424.47,   6959.34,    -11.15,    -24.51,      7.00,      0.01
      407.47,   7263.50,    -13.44,    -26.00,      6.90,      0.01
      390.89,   7570.15,    -15.77,    -26.92,      6.80,      0.01
      374.72,   7879.53,    -18.09,    -28.07,      6.70,      0.01
      358.97,   8191.31,    -20.45,    -29.49,      6.60,      0.01
      343.62,   8507.12,    -22.73,    -31.55,      6.50,      0.01
      328.68,   8827.01,    -24.94,    -34.24,      6.40,      0.01
      314.14,   9150.01,    -27.18,    -37.17,      6.30,      0.01
      300.00,   9477.60,    -29.34,    -40.37,      6.20,      0.01
      286.26,   9807.87,    -31.56,    -43.61,      6.10,      0.01
      272.92,  10139.38,    -33.91,    -46.69,      6.00,      0.01
      259.97,  10472.19,    -36.38,    -49.43,      5.90,      0.01
      247.41,  10802.46,    -39.15,    -52.07,      5.80,      0.01
      235.23,  11133.90,    -42.02,    -54.68,      5.70,      0.01
