%TITLE%
STC 190425/175647 1.62,-71.84

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      977.06,      0.00,     30.86,     10.89,      9.50,      0.01
      958.59,    169.02,     25.20,     10.73,      9.40,      0.01
      931.52,    421.39,     23.21,     11.75,      9.30,      0.01
      904.87,    675.52,     21.05,     13.04,      9.20,      0.01
      878.62,    929.89,     17.87,     14.23,      9.10,      0.01
      852.79,   1188.40,     16.24,     15.51,      9.00,      0.01
      827.37,   1450.08,     14.90,     14.90,      8.90,      0.01
      802.37,   1712.86,     13.05,     13.05,      8.80,      0.01
      777.79,   1981.36,     12.30,     12.30,      8.70,      0.01
      753.63,   2243.93,      9.23,      9.23,      8.60,      0.01
      729.89,   2518.16,      8.66,      8.66,      8.50,      0.01
      706.57,   2792.68,      7.59,      7.59,      8.40,      0.01
      683.67,   3072.17,      7.05,      7.05,      8.30,      0.01
      661.19,   3349.31,      5.49,      5.49,      8.20,      0.01
      639.14,   3635.30,      4.92,      4.92,      8.10,      0.01
      617.51,   3922.75,      4.08,      4.08,      8.00,      0.01
      596.31,   4218.11,      3.91,      3.34,      7.90,      0.01
      575.52,   4510.01,      2.72,      0.05,      7.80,      0.01
      555.17,   4809.76,      2.07,     -3.27,      7.70,      0.01
      535.23,   5115.38,      1.62,     -6.69,      7.60,      0.01
      515.72,   5425.90,      1.22,     -9.94,      7.50,      0.01
      496.63,   5739.24,      0.62,    -12.79,      7.40,      0.01
      477.96,   6053.33,     -0.34,    -15.53,      7.30,      0.01
      459.71,   6368.25,     -1.60,    -18.33,      7.20,      0.01
      441.88,   6685.38,     -3.00,    -21.14,      7.10,      0.01
      424.47,   7005.78,     -4.45,    -23.84,      7.00,      0.01
      407.47,   7324.39,     -6.36,    -26.08,      6.90,      0.01
      390.89,   7643.17,     -8.51,    -27.81,      6.80,      0.01
      374.72,   7963.03,    -10.81,    -29.60,      6.70,      0.01
      358.97,   8282.99,    -13.32,    -31.54,      6.60,      0.01
      343.62,   8601.21,    -16.14,    -32.84,      6.50,      0.01
      328.68,   8918.58,    -19.18,    -33.49,      6.40,      0.01
      314.14,   9234.92,    -22.43,    -34.85,      6.30,      0.01
      300.00,   9563.29,    -25.10,    -36.81,      6.20,      0.01
      286.26,   9891.72,    -27.94,    -38.85,      6.10,      0.01
      272.92,  10213.65,    -31.28,    -41.36,      6.00,      0.01
      259.97,  10534.58,    -34.80,    -44.28,      5.90,      0.01
      247.41,  10844.27,    -38.99,    -47.18,      5.80,      0.01
      235.23,  11147.84,    -43.53,    -50.11,      5.70,      0.01
      223.44,  11442.65,    -48.52,    -53.14,      5.60,      0.01
      212.03,  11739.56,    -53.43,    -56.22,      5.50,      0.01
      200.99,  12044.47,    -58.00,    -59.35,      5.40,      0.01
      190.32,  12358.27,    -62.25,    -62.54,      5.30,      0.01
      180.02,  12715.20,    -64.81,    -65.73,      5.20,      0.01
      170.08,  13082.77,    -67.13,    -68.84,      5.10,      0.01
      160.50,  13474.40,    -68.73,    -71.81,      5.00,      0.01
      151.27,  13876.30,    -70.20,    -74.74,      4.90,      0.01
      142.38,  14289.57,    -71.50,    -77.59,      4.80,      0.01
      133.85,  14701.62,    -73.11,    -80.25,      4.70,      0.01
      125.65,  15125.55,    -74.57,    -82.58,      4.60,      0.01
      117.78,  15557.57,    -76.02,    -84.62,      4.50,      0.01
      110.24,  15999.61,    -77.41,    -86.55,      4.40,      0.01
      103.02,  16456.14,    -78.63,    -88.06,      4.30,      0.01
       96.11,  16932.18,    -79.55,    -88.63,      4.20,      0.01
       89.52,  17431.85,    -80.10,    -88.81,      4.10,      0.01
       83.23,  17971.46,    -79.87,    -88.98,      4.00,      0.01
       77.24,  18564.94,    -78.57,    -89.16,      3.90,      0.01
       71.54,  19204.09,    -76.52,    -89.33,      3.80,      0.01
       66.13,  19895.85,    -73.64,    -89.48,      3.70,      0.01
       60.99,  20603.72,    -70.91,    -89.60,      3.60,      0.01
       56.13,  21315.33,    -68.66,    -89.73,      3.50,      0.01
       51.53,  22046.11,    -66.49,    -89.87,      3.40,      0.01
       47.19,  22785.44,    -64.69,    -90.11,      3.30,      0.01
       43.10,  23543.52,    -63.00,    -90.48,      3.20,      0.01
       39.26,  24319.48,    -61.49,    -90.88,      3.10,      0.01
       35.65,  25109.92,    -60.22,    -91.29,      3.00,      0.01
