%TITLE%
STC 190425/175647 1.15,-71.73

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      982.04,      0.00,     25.12,     14.17,      9.50,      0.01
      958.59,    212.48,     25.68,     16.41,      9.40,      0.01
      931.52,    462.49,     23.33,     15.57,      9.30,      0.01
      904.87,    713.93,     21.09,     14.19,      9.20,      0.01
      878.62,    969.12,     20.26,     12.64,      9.10,      0.01
      852.79,   1226.65,     19.19,     11.55,      9.00,      0.01
      827.37,   1488.40,     18.69,     11.14,      8.90,      0.01
      802.37,   1754.21,     18.43,     10.98,      8.80,      0.01
      777.79,   2017.93,     16.51,     10.88,      8.70,      0.01
      753.63,   2290.21,     16.27,     10.70,      8.60,      0.01
      729.89,   2562.31,     15.15,     10.33,      8.50,      0.01
      706.57,   2838.06,     14.28,      9.12,      8.40,      0.01
      683.67,   3113.78,     12.88,      7.24,      8.30,      0.01
      661.19,   3388.31,     10.79,      5.63,      8.20,      0.01
      639.14,   3664.32,      8.59,      4.14,      8.10,      0.01
      617.51,   3951.11,      7.69,      2.35,      8.00,      0.01
      596.31,   4246.97,      7.61,      0.06,      7.90,      0.01
      575.52,   4544.82,      7.24,     -2.56,      7.80,      0.01
      555.17,   4837.27,      5.74,     -5.53,      7.70,      0.01
      535.23,   5129.41,      3.87,     -8.90,      7.60,      0.01
      515.72,   5423.38,      1.87,    -11.78,      7.50,      0.01
      496.63,   5718.54,     -0.32,    -13.85,      7.40,      0.01
      477.96,   6013.43,     -2.77,    -15.96,      7.30,      0.01
      459.71,   6311.67,     -5.14,    -18.06,      7.20,      0.01
      441.88,   6610.24,     -7.69,    -20.19,      7.10,      0.01
      424.47,   6909.40,    -10.39,    -22.40,      7.00,      0.01
      407.47,   7210.09,    -13.15,    -24.32,      6.90,      0.01
      390.89,   7512.31,    -15.97,    -25.88,      6.80,      0.01
      374.72,   7816.13,    -18.84,    -27.55,      6.70,      0.01
      358.97,   8121.50,    -21.75,    -29.40,      6.60,      0.01
      343.62,   8430.10,    -24.60,    -31.25,      6.50,      0.01
      328.68,   8741.89,    -27.40,    -33.12,      6.40,      0.01
      314.14,   9056.50,    -30.18,    -35.20,      6.30,      0.01
      300.00,   9374.16,    -32.95,    -37.37,      6.20,      0.01
      286.26,   9694.58,    -35.71,    -39.62,      6.10,      0.01
      272.92,  10016.87,    -38.54,    -42.23,      6.00,      0.01
      259.97,  10342.84,    -41.32,    -45.28,      5.90,      0.01
      247.41,  10676.06,    -43.89,    -48.39,      5.80,      0.01
      235.23,  11014.46,    -46.39,    -51.52,      5.70,      0.01
      223.44,  11363.11,    -48.59,    -54.67,      5.60,      0.01
      212.03,  11719.75,    -50.63,    -57.88,      5.50,      0.01
      200.99,  12084.32,    -52.53,    -61.13,      5.40,      0.01
      190.32,  12456.77,    -54.32,    -64.41,      5.30,      0.01
      180.02,  12824.76,    -56.52,    -67.69,      5.20,      0.01
