%TITLE%
STC 190425/175647 1.28,-65.61

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      949.52,      0.00,     26.32,     21.66,      9.40,      0.01
      931.52,    169.13,     26.02,     18.95,      9.30,      0.01
      904.87,    425.12,     25.18,     17.53,      9.20,      0.01
      878.62,    683.60,     24.18,     16.06,      9.10,      0.01
      852.79,    942.91,     22.09,     14.46,      9.00,      0.01
      827.37,   1204.59,     20.35,     12.78,      8.90,      0.01
      802.37,   1470.47,     19.49,     11.04,      8.80,      0.01
      777.79,   1736.55,     17.71,      9.26,      8.70,      0.01
      753.63,   2007.08,     16.63,      7.46,      8.60,      0.01
      729.89,   2277.66,     14.83,      5.64,      8.50,      0.01
      706.57,   2550.83,     13.11,      3.78,      8.40,      0.01
      683.67,   2827.87,     11.71,      1.91,      8.30,      0.01
      661.19,   3107.68,     10.32,      0.09,      8.20,      0.01
      639.14,   3386.42,      8.25,     -1.62,      8.10,      0.01
      617.51,   3672.53,      6.98,     -3.10,      8.00,      0.01
      596.31,   3963.25,      5.92,     -4.41,      7.90,      0.01
      575.52,   4256.01,      4.69,     -5.75,      7.80,      0.01
      555.17,   4549.56,      3.14,     -7.23,      7.70,      0.01
      535.23,   4844.76,      1.44,     -8.85,      7.60,      0.01
      515.72,   5141.81,     -0.39,    -10.40,      7.50,      0.01
      496.63,   5440.44,     -2.36,    -11.81,      7.40,      0.01
      477.96,   5740.98,     -4.42,    -13.28,      7.30,      0.01
      459.71,   6045.45,     -6.37,    -14.87,      7.20,      0.01
      441.88,   6351.76,     -8.41,    -16.57,      7.10,      0.01
      424.47,   6660.17,    -10.53,    -18.33,      7.00,      0.01
      407.47,   6970.56,    -12.73,    -20.07,      6.90,      0.01
      390.89,   7282.68,    -15.02,    -21.74,      6.80,      0.01
      374.72,   7596.49,    -17.40,    -23.52,      6.70,      0.01
      358.97,   7911.95,    -19.87,    -25.45,      6.60,      0.01
      343.62,   8228.94,    -22.44,    -26.94,      6.50,      0.01
      328.68,   8548.57,    -25.02,    -27.97,      6.40,      0.01
      314.14,   8870.34,    -27.64,    -29.76,      6.30,      0.01
      300.00,   9195.69,    -30.22,    -32.30,      6.20,      0.01
      286.26,   9523.69,    -32.83,    -34.93,      6.10,      0.01
      272.92,   9853.52,    -35.50,    -38.01,      6.00,      0.01
      259.97,  10187.53,    -38.13,    -41.55,      5.90,      0.01
      247.41,  10523.72,    -40.82,    -45.04,      5.80,      0.01
      235.23,  10861.36,    -43.62,    -48.50,      5.70,      0.01
      223.44,  11202.47,    -46.40,    -51.98,      5.60,      0.01
      212.03,  11545.44,    -49.27,    -55.48,      5.50,      0.01
      200.99,  11888.44,    -52.29,    -58.96,      5.40,      0.01
      190.32,  12235.24,    -55.30,    -62.43,      5.30,      0.01
      180.02,  12586.05,    -58.29,    -65.84,      5.20,      0.01
      170.08,  12940.45,    -61.29,    -69.05,      5.10,      0.01
      160.50,  13300.19,    -64.24,    -71.99,      5.00,      0.01
      151.27,  13664.78,    -67.16,    -74.72,      4.90,      0.01
      142.38,  14034.99,    -70.04,    -77.21,      4.80,      0.01
      133.85,  14412.56,    -72.83,    -79.44,      4.70,      0.01
      125.65,  14802.89,    -75.36,    -81.41,      4.60,      0.01
      117.78,  15208.11,    -77.59,    -83.43,      4.50,      0.01
      110.24,  15627.38,    -79.58,    -85.64,      4.40,      0.01
      103.02,  16070.04,    -81.09,    -87.31,      4.30,      0.01
       96.11,  16544.39,    -81.91,    -88.03,      4.20,      0.01
       89.52,  17049.21,    -82.15,    -88.34,      4.10,      0.01
       83.23,  17606.02,    -81.29,    -88.65,      4.00,      0.01
       77.24,  18208.86,    -79.58,    -88.98,      3.90,      0.01
       71.54,  18851.01,    -77.31,    -89.22,      3.80,      0.01
       66.13,  19541.17,    -74.33,    -89.36,      3.70,      0.01
       60.99,  20252.65,    -71.38,    -89.48,      3.60,      0.01
       56.13,  20968.76,    -68.89,    -89.61,      3.50,      0.01
       51.53,  21699.58,    -66.61,    -89.74,      3.40,      0.01
       47.19,  22430.55,    -64.88,    -89.98,      3.30,      0.01
       43.10,  23178.42,    -63.32,    -90.35,      3.20,      0.01
       39.26,  23940.91,    -61.98,    -90.75,      3.10,      0.01
       35.65,  24723.31,    -60.77,    -91.17,      3.00,      0.01
       32.27,  25543.10,    -59.34,    -91.64,      2.90,      0.01
       29.12,  26399.30,    -57.78,    -92.19,      2.80,      0.01
       26.18,  27293.98,    -56.09,    -92.77,      2.70,      0.01
       23.45,  28227.69,    -54.30,    -93.35,      2.60,      0.01
       20.92,  29178.34,    -52.87,    -93.92,      2.50,      0.01
       18.58,  30156.00,    -51.63,    -94.47,      2.40,      0.01
       16.43,  31180.87,    -50.26,    -95.05,      2.30,      0.01
       14.46,  32263.45,    -48.66,    -95.65,      2.20,      0.01
       12.65,  33404.65,    -46.89,    -96.29,      2.10,      0.01
       11.00,  34609.96,    -44.94,    -96.97,      2.00,      0.01
        9.51,  35897.50,    -42.62,    -97.69,      1.90,      0.01
        8.17,  37277.42,    -39.89,    -98.46,      1.80,      0.01
        6.96,  38765.62,    -36.66,    -99.26,      1.70,      0.01
        5.88,  40362.73,    -33.06,   -100.10,      1.60,      0.01
        4.92,  42088.00,    -28.97,   -100.97,      1.50,      0.01
