%TITLE%
STC 190425/175647 0.56,-75.17

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      987.27,      0.00,     21.94,     16.83,      9.50,      0.01
      958.59,    256.67,     22.67,     16.21,      9.40,      0.01
      931.52,    504.52,     20.94,     15.20,      9.30,      0.01
      904.87,    754.28,     19.26,     14.03,      9.20,      0.01
      878.62,   1007.99,     18.75,     12.89,      9.10,      0.01
      852.79,   1264.22,     18.00,     11.84,      9.00,      0.01
      827.37,   1523.37,     17.27,     10.87,      8.90,      0.01
      802.37,   1785.28,     16.46,      9.92,      8.80,      0.01
      777.79,   2048.46,     15.18,      8.92,      8.70,      0.01
      753.63,   2314.89,     14.08,      7.83,      8.60,      0.01
      729.89,   2580.62,     12.21,      6.60,      8.50,      0.01
      706.57,   2853.44,     11.38,      4.92,      8.40,      0.01
      683.67,   3126.83,     10.11,      2.83,      8.30,      0.01
      661.19,   3402.45,      8.74,      0.78,      8.20,      0.01
      639.14,   3679.57,      7.17,     -1.23,      8.10,      0.01
      617.51,   3958.80,      5.49,     -2.98,      8.00,      0.01
      596.31,   4241.86,      3.97,     -4.50,      7.90,      0.01
      575.52,   4527.45,      2.41,     -6.06,      7.80,      0.01
      555.17,   4815.11,      0.75,     -7.67,      7.70,      0.01
      535.23,   5104.31,     -1.04,     -9.43,      7.60,      0.01
      515.72,   5395.59,     -2.92,    -11.05,      7.50,      0.01
      496.63,   5689.29,     -4.84,    -12.50,      7.40,      0.01
      477.96,   5983.90,     -6.93,    -14.12,      7.30,      0.01
      459.71,   6283.49,     -8.80,    -15.97,      7.20,      0.01
      441.88,   6585.51,    -10.72,    -17.99,      7.10,      0.01
      424.47,   6889.87,    -12.70,    -20.14,      7.00,      0.01
      407.47,   7197.86,    -14.63,    -22.56,      6.90,      0.01
      390.89,   7507.89,    -16.64,    -25.16,      6.80,      0.01
      374.72,   7820.27,    -18.72,    -27.74,      6.70,      0.01
      358.97,   8135.36,    -20.83,    -30.34,      6.60,      0.01
      343.62,   8452.67,    -23.01,    -33.21,      6.50,      0.01
      328.68,   8772.94,    -25.21,    -36.38,      6.40,      0.01
      314.14,   9095.73,    -27.46,    -39.46,      6.30,      0.01
      300.00,   9419.37,    -29.86,    -42.39,      6.20,      0.01
      286.26,   9745.15,    -32.33,    -45.32,      6.10,      0.01
