%TITLE%
STC 190425/175647 3.62,-60.42

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      994.14,      0.00,     34.42,     17.70,      9.60,      0.01
      986.07,     73.80,     32.82,     18.50,      9.50,      0.01
      958.59,    327.80,     29.56,     19.36,      9.40,      0.01
      931.52,    582.11,     25.82,     19.43,      9.30,      0.01
      904.87,    838.43,     23.33,     18.96,      9.20,      0.01
      878.62,   1096.35,     21.00,     18.11,      9.10,      0.01
      852.79,   1354.55,     18.19,     16.89,      9.00,      0.01
      827.37,   1616.32,     16.33,     15.37,      8.90,      0.01
      802.37,   1882.44,     15.27,     13.59,      8.80,      0.01
      777.79,   2151.04,     14.17,     11.58,      8.70,      0.01
      753.63,   2423.84,     13.43,      9.44,      8.60,      0.01
      729.89,   2698.33,     12.39,      7.17,      8.50,      0.01
      706.57,   2975.70,     11.32,      5.00,      8.40,      0.01
      683.67,   3257.48,     10.48,      3.15,      8.30,      0.01
      661.19,   3540.03,      9.19,      1.49,      8.20,      0.01
      639.14,   3822.24,      7.39,     -0.10,      8.10,      0.01
      617.51,   4106.47,      5.51,     -1.53,      8.00,      0.01
      596.31,   4395.32,      3.90,     -2.76,      7.90,      0.01
      575.52,   4688.95,      2.52,     -3.98,      7.80,      0.01
      555.17,   4985.93,      1.17,     -5.30,      7.70,      0.01
      535.23,   5283.59,     -0.45,     -6.83,      7.60,      0.01
      515.72,   5581.12,     -2.39,     -8.71,      7.50,      0.01
      496.63,   5880.37,     -4.43,    -10.88,      7.40,      0.01
      477.96,   6183.24,     -6.38,    -13.22,      7.30,      0.01
      459.71,   6492.53,     -8.02,    -15.66,      7.20,      0.01
      441.88,   6806.04,     -9.60,    -18.07,      7.10,      0.01
      424.47,   7122.01,    -11.28,    -20.42,      7.00,      0.01
      407.47,   7440.96,    -13.00,    -22.93,      6.90,      0.01
      390.89,   7760.86,    -14.91,    -25.68,      6.80,      0.01
      374.72,   8082.74,    -16.92,    -28.52,      6.70,      0.01
      358.97,   8406.65,    -19.04,    -31.34,      6.60,      0.01
      343.62,   8730.09,    -21.40,    -34.38,      6.50,      0.01
      328.68,   9053.25,    -23.99,    -37.77,      6.40,      0.01
      314.14,   9375.92,    -26.78,    -40.63,      6.30,      0.01
      300.00,   9696.83,    -29.85,    -42.78,      6.20,      0.01
      286.26,  10016.99,    -33.09,    -44.85,      6.10,      0.01
      272.92,  10337.26,    -36.46,    -46.80,      6.00,      0.01
      259.97,  10658.35,    -39.90,    -48.70,      5.90,      0.01
      247.41,  10986.89,    -43.09,    -50.72,      5.80,      0.01
      235.23,  11319.47,    -46.22,    -52.95,      5.70,      0.01
      223.44,  11665.56,    -48.86,    -55.45,      5.60,      0.01
      212.03,  12024.46,    -51.11,    -58.17,      5.50,      0.01
      200.99,  12394.58,    -53.07,    -61.05,      5.40,      0.01
      190.32,  12771.38,    -54.97,    -64.08,      5.30,      0.01
      180.02,  13146.62,    -57.16,    -67.16,      5.20,      0.01
      170.08,  13524.42,    -59.45,    -70.32,      5.10,      0.01
      160.50,  13903.11,    -61.90,    -73.60,      5.00,      0.01
      151.27,  14283.39,    -64.49,    -76.87,      4.90,      0.01
      142.38,  14666.37,    -67.17,    -80.00,      4.80,      0.01
      133.85,  15048.92,    -70.04,    -82.62,      4.70,      0.01
      125.65,  15441.46,    -72.74,    -84.47,      4.60,      0.01
      117.78,  15838.12,    -75.50,    -86.15,      4.50,      0.01
      110.24,  16239.59,    -78.30,    -88.09,      4.40,      0.01
      103.02,  16664.63,    -80.56,    -89.52,      4.30,      0.01
       96.11,  17139.58,    -81.58,    -90.09,      4.20,      0.01
       89.52,  17652.84,    -81.81,    -90.30,      4.10,      0.01
       83.23,  18212.88,    -81.10,    -90.52,      4.00,      0.01
       77.24,  18829.91,    -79.27,    -90.73,      3.90,      0.01
       71.54,  19476.81,    -77.14,    -90.94,      3.80,      0.01
       66.13,  20145.07,    -74.98,    -91.11,      3.70,      0.01
       60.99,  20825.63,    -73.03,    -91.25,      3.60,      0.01
       56.13,  21531.82,    -70.98,    -91.39,      3.50,      0.01
       51.53,  22272.07,    -68.67,    -91.53,      3.40,      0.01
       47.19,  23038.92,    -66.32,    -91.78,      3.30,      0.01
       43.10,  23828.72,    -64.04,    -92.15,      3.20,      0.01
       39.26,  24610.49,    -62.50,    -92.55,      3.10,      0.01
       35.65,  25397.42,    -61.41,    -92.96,      3.00,      0.01
       32.27,  26233.06,    -59.88,    -93.43,      2.90,      0.01
       29.12,  27129.80,    -57.76,    -93.98,      2.80,      0.01
       26.18,  28063.30,    -55.57,    -94.56,      2.70,      0.01
       23.45,  29033.57,    -53.37,    -95.15,      2.60,      0.01
       20.92,  30003.18,    -51.87,    -95.73,      2.50,      0.01
       18.58,  31005.56,    -50.47,    -96.29,      2.40,      0.01
       16.43,  32049.60,    -49.05,    -96.87,      2.30,      0.01
       14.46,  33170.67,    -47.11,    -97.48,      2.20,      0.01
       12.65,  34335.54,    -45.26,    -98.12,      2.10,      0.01
       11.00,  35547.78,    -43.50,    -98.79,      2.00,      0.01
        9.51,  36823.98,    -41.65,    -99.51,      1.90,      0.01
        8.17,  38173.27,    -39.65,   -100.27,      1.80,      0.01
        6.96,  39584.52,    -37.75,   -101.05,      1.70,      0.01
        5.88,  41081.92,    -35.71,   -101.87,      1.60,      0.01
        4.92,  42777.27,    -32.21,   -102.72,      1.50,      0.01
        4.08,  44664.84,    -27.58,   -103.62,      1.40,      0.01
        3.34,  46804.94,    -21.35,   -104.51,      1.30,      0.01
        2.70,  49106.81,    -14.90,   -105.40,      1.20,      0.01
        2.15,  51471.82,     -9.56,   -106.31,      1.10,      0.01
        1.69,  53916.28,     -5.27,   -107.31,      1.00,      0.01
        1.30,  56281.20,     -3.79,   -108.44,      0.90,      0.01
        0.98,  58595.74,     -4.80,   -109.71,      0.80,      0.01
        0.71,  60927.39,     -7.70,   -111.10,      0.70,      0.01
        0.51,  63207.18,    -13.22,   -112.66,      0.60,      0.01
        0.35,  65357.81,    -22.13,   -114.54,      0.50,      0.01
        0.22,  67518.19,    -33.36,   -116.62,      0.40,      0.01
