%TITLE%
STC 190425/175647 -0.24,-74.11

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      996.44,      0.00,     20.06,      2.53,      9.60,      0.01
      986.07,     91.47,     28.43,     13.97,      9.50,      0.01
      958.59,    335.92,     23.98,     13.83,      9.40,      0.01
      931.52,    582.32,     21.94,     13.01,      9.30,      0.01
      904.87,    829.48,     19.35,     11.69,      9.20,      0.01
      878.62,   1081.10,     18.60,     10.01,      9.10,      0.01
      852.79,   1336.67,     18.35,      8.61,      9.00,      0.01
      827.37,   1593.97,     17.47,      7.77,      8.90,      0.01
      802.37,   1857.39,     17.61,      7.13,      8.80,      0.01
      777.79,   2120.37,     16.57,      6.61,      8.70,      0.01
      753.63,   2387.98,     15.97,      6.10,      8.60,      0.01
      729.89,   2653.29,     14.15,      5.52,      8.50,      0.01
      706.57,   2926.08,     13.45,      4.10,      8.40,      0.01
      683.67,   3199.13,     12.26,      1.94,      8.30,      0.01
      661.19,   3473.84,     10.86,     -0.11,      8.20,      0.01
      639.14,   3751.77,      9.52,     -2.10,      8.10,      0.01
      617.51,   4029.24,      7.70,     -3.93,      8.00,      0.01
      596.31,   4311.89,      6.23,     -5.68,      7.90,      0.01
      575.52,   4600.72,      5.18,     -7.58,      7.80,      0.01
      555.17,   4887.82,      3.54,     -9.75,      7.70,      0.01
      535.23,   5173.83,      1.47,    -12.26,      7.60,      0.01
      515.72,   5461.72,     -0.69,    -13.93,      7.50,      0.01
      496.63,   5752.33,     -2.86,    -14.55,      7.40,      0.01
      477.96,   6043.49,     -5.20,    -15.42,      7.30,      0.01
      459.71,   6339.27,     -7.33,    -16.62,      7.20,      0.01
      441.88,   6637.31,     -9.50,    -18.08,      7.10,      0.01
      424.47,   6937.28,    -11.72,    -19.80,      7.00,      0.01
      407.47,   7240.14,    -13.92,    -21.73,      6.90,      0.01
      390.89,   7544.96,    -16.19,    -23.79,      6.80,      0.01
      374.72,   7851.80,    -18.52,    -25.94,      6.70,      0.01
      358.97,   8160.71,    -20.90,    -28.16,      6.60,      0.01
      343.62,   8470.05,    -23.43,    -31.08,      6.50,      0.01
      328.68,   8781.43,    -26.01,    -34.89,      6.40,      0.01
      314.14,   9095.05,    -28.62,    -38.52,      6.30,      0.01
      300.00,   9410.02,    -31.33,    -41.81,      6.20,      0.01
      286.26,   9729.12,    -33.96,    -45.07,      6.10,      0.01
      272.92,  10051.21,    -36.61,    -48.09,      6.00,      0.01
      259.97,  10376.70,    -39.24,    -50.77,      5.90,      0.01
      247.41,  10707.57,    -41.76,    -53.40,      5.80,      0.01
      235.23,  11042.44,    -44.27,    -56.04,      5.70,      0.01
      223.44,  11385.07,    -46.59,    -58.68,      5.60,      0.01
      212.03,  11732.30,    -48.88,    -61.34,      5.50,      0.01
      200.99,  12082.98,    -51.22,    -64.07,      5.40,      0.01
      190.32,  12437.10,    -53.59,    -66.88,      5.30,      0.01
      180.02,  12784.54,    -56.41,    -69.66,      5.20,      0.01
      170.08,  13133.43,    -59.33,    -72.34,      5.10,      0.01
      160.50,  13480.39,    -62.47,    -74.93,      5.00,      0.01
      151.27,  13831.37,    -65.60,    -77.38,      4.90,      0.01
      142.38,  14185.44,    -68.75,    -79.70,      4.80,      0.01
      133.85,  14549.38,    -71.71,    -81.87,      4.70,      0.01
      125.65,  14925.73,    -74.42,    -83.81,      4.60,      0.01
      117.78,  15317.91,    -76.79,    -85.71,      4.50,      0.01
      110.24,  15722.83,    -78.95,    -87.72,      4.40,      0.01
      103.02,  16151.11,    -80.62,    -89.21,      4.30,      0.01
       96.11,  16606.26,    -81.75,    -89.73,      4.20,      0.01
       89.52,  17090.04,    -82.34,    -89.83,      4.10,      0.01
       83.23,  17628.16,    -81.75,    -89.94,      4.00,      0.01
