%TITLE%
STC 190425/175647 2.05,-69.44

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      989.67,      0.00,     29.51,     21.09,      9.50,      0.01
      958.59,    283.05,     24.87,     21.23,      9.40,      0.01
      931.52,    536.80,     24.50,     20.48,      9.30,      0.01
      904.87,    793.12,     23.74,     19.58,      9.20,      0.01
      878.62,   1051.50,     22.57,     18.59,      9.10,      0.01
      852.79,   1311.51,     21.04,     17.29,      9.00,      0.01
      827.37,   1575.41,     20.18,     15.81,      8.90,      0.01
      802.37,   1841.44,     19.08,     14.39,      8.80,      0.01
      777.79,   2109.51,     17.80,     12.97,      8.70,      0.01
      753.63,   2381.95,     16.96,     11.49,      8.60,      0.01
      729.89,   2654.31,     15.43,      9.92,      8.50,      0.01
      706.57,   2930.42,     14.19,      8.01,      8.40,      0.01
      683.67,   3204.97,     12.18,      5.80,      8.30,      0.01
      661.19,   3483.87,     10.53,      3.56,      8.20,      0.01
      639.14,   3761.43,      8.28,      1.34,      8.10,      0.01
      617.51,   4044.23,      6.47,     -0.67,      8.00,      0.01
      596.31,   4329.17,      4.59,     -2.49,      7.90,      0.01
      575.52,   4619.26,      3.03,     -4.35,      7.80,      0.01
      555.17,   4912.40,      1.51,     -6.41,      7.70,      0.01
      535.23,   5207.41,     -0.15,     -8.72,      7.60,      0.01
      515.72,   5504.56,     -1.89,    -11.00,      7.50,      0.01
      496.63,   5804.39,     -3.68,    -13.07,      7.40,      0.01
      477.96,   6106.34,     -5.56,    -15.05,      7.30,      0.01
      459.71,   6412.53,     -7.34,    -16.88,      7.20,      0.01
      441.88,   6719.64,     -9.31,    -18.64,      7.10,      0.01
      424.47,   7028.16,    -11.41,    -20.40,      7.00,      0.01
      407.47,   7339.06,    -13.57,    -22.09,      6.90,      0.01
      390.89,   7652.04,    -15.79,    -23.77,      6.80,      0.01
      374.72,   7967.55,    -18.05,    -25.59,      6.70,      0.01
      358.97,   8285.72,    -20.33,    -27.54,      6.60,      0.01
      343.62,   8606.62,    -22.65,    -29.42,      6.50,      0.01
      328.68,   8929.29,    -25.05,    -31.18,      6.40,      0.01
      314.14,   9254.21,    -27.51,    -33.35,      6.30,      0.01
      300.00,   9582.10,    -29.97,    -36.02,      6.20,      0.01
      286.26,   9912.91,    -32.46,    -38.78,      6.10,      0.01
      272.92,  10244.53,    -35.09,    -41.70,      6.00,      0.01
      259.97,  10577.41,    -37.82,    -44.76,      5.90,      0.01
      247.41,  10915.81,    -40.45,    -47.82,      5.80,      0.01
      235.23,  11257.44,    -43.09,    -50.90,      5.70,      0.01
      223.44,  11604.62,    -45.65,    -54.04,      5.60,      0.01
      212.03,  11955.54,    -48.21,    -57.26,      5.50,      0.01
      200.99,  12311.29,    -50.75,    -60.56,      5.40,      0.01
      190.32,  12670.23,    -53.33,    -63.93,      5.30,      0.01
      180.02,  13025.47,    -56.23,    -67.32,      5.20,      0.01
      170.08,  13380.61,    -59.29,    -70.64,      5.10,      0.01
      160.50,  13732.34,    -62.63,    -73.79,      5.00,      0.01
      151.27,  14088.43,    -65.94,    -76.69,      4.90,      0.01
      142.38,  14447.19,    -69.30,    -79.23,      4.80,      0.01
      133.85,  14813.02,    -72.54,    -81.39,      4.70,      0.01
      125.65,  15196.14,    -75.36,    -83.21,      4.60,      0.01
      117.78,  15597.95,    -77.75,    -85.05,      4.50,      0.01
      110.24,  16017.34,    -79.78,    -87.10,      4.40,      0.01
      103.02,  16466.34,    -81.15,    -88.62,      4.30,      0.01
       96.11,  16953.85,    -81.66,    -89.22,      4.20,      0.01
       89.52,  17470.60,    -81.66,    -89.43,      4.10,      0.01
       83.23,  18026.78,    -80.93,    -89.65,      4.00,      0.01
       77.24,  18622.48,    -79.54,    -89.87,      3.90,      0.01
       71.54,  19254.78,    -77.65,    -90.06,      3.80,      0.01
       66.13,  19928.47,    -75.21,    -90.21,      3.70,      0.01
       60.99,  20624.15,    -72.75,    -90.33,      3.60,      0.01
       56.13,  21335.12,    -70.46,    -90.46,      3.50,      0.01
       51.53,  22066.42,    -68.25,    -90.59,      3.40,      0.01
       47.19,  22806.37,    -66.38,    -90.83,      3.30,      0.01
       43.10,  23564.64,    -64.65,    -91.19,      3.20,      0.01
       39.26,  24342.40,    -63.06,    -91.58,      3.10,      0.01
       35.65,  25145.86,    -61.48,    -91.99,      3.00,      0.01
       32.27,  25984.20,    -59.77,    -92.46,      2.90,      0.01
       29.12,  26867.57,    -57.77,    -93.00,      2.80,      0.01
       26.18,  27785.79,    -55.74,    -93.57,      2.70,      0.01
       23.45,  28740.51,    -53.69,    -94.15,      2.60,      0.01
       20.92,  29715.11,    -51.96,    -94.71,      2.50,      0.01
       18.58,  30725.02,    -50.29,    -95.26,      2.40,      0.01
       16.43,  31770.34,    -48.73,    -95.83,      2.30,      0.01
       14.46,  32868.30,    -47.03,    -96.43,      2.20,      0.01
       12.65,  34014.54,    -45.34,    -97.06,      2.10,      0.01
       11.00,  35213.22,    -43.65,    -97.73,      2.00,      0.01
        9.51,  36470.97,    -41.92,    -98.44,      1.90,      0.01
        8.17,  37798.18,    -40.08,    -99.20,      1.80,      0.01
        6.96,  39219.84,    -37.89,    -99.98,      1.70,      0.01
        5.88,  40743.65,    -35.35,   -100.80,      1.60,      0.01
        4.92,  42433.81,    -31.77,   -101.66,      1.50,      0.01
        4.08,  44271.85,    -27.62,   -102.55,      1.40,      0.01
        3.34,  46342.30,    -22.06,   -103.43,      1.30,      0.01
        2.70,  48586.19,    -16.10,   -104.30,      1.20,      0.01
        2.15,  50899.23,    -11.13,   -105.21,      1.10,      0.01
        1.69,  53298.35,     -7.09,   -106.20,      1.00,      0.01
        1.30,  55765.63,     -4.32,   -107.33,      0.90,      0.01
        0.98,  58162.70,     -4.31,   -108.61,      0.80,      0.01
        0.71,  60548.38,     -6.53,   -109.99,      0.70,      0.01
        0.51,  62852.88,    -11.68,   -111.55,      0.60,      0.01
        0.35,  65006.15,    -20.44,   -113.42,      0.50,      0.01
        0.22,  67137.44,    -31.77,   -115.50,      0.40,      0.01
        0.14,  69655.87,    -42.77,   -117.64,      0.30,      0.01
        0.08,  72530.78,    -54.70,   -120.02,      0.20,      0.01
        0.04,  76589.17,    -63.21,   -122.85,      0.10,      0.01
        0.02,  83118.88,    -63.37,   -126.37,      0.00,      0.01
%END%
