%TITLE%
STC 190425/175647 1.12,-66.54

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      997.54,      0.00,     33.21,     11.80,      9.60,      0.01
      986.07,    103.59,     29.30,     13.15,      9.50,      0.01
      958.59,    351.93,     21.20,     13.17,      9.40,      0.01
      931.52,    601.73,     17.87,     13.15,      9.30,      0.01
      904.87,    853.63,     15.51,     13.52,      9.20,      0.01
      878.62,   1104.98,     12.07,     12.07,      9.10,      0.01
      852.79,   1362.27,     10.95,     10.95,      9.00,      0.01
      827.37,   1620.52,      9.16,      9.16,      8.90,      0.01
      802.37,   1879.52,      6.93,      6.93,      8.80,      0.01
      777.79,   2148.87,      7.07,      7.07,      8.70,      0.01
      753.63,   2400.03,      2.04,      2.04,      8.60,      0.01
      729.89,   2666.95,      0.63,      0.63,      8.50,      0.01
      706.57,   2938.98,     -0.35,     -0.35,      8.40,      0.01
      683.67,   3221.54,     -0.06,     -0.06,      8.30,      0.01
      661.19,   3521.19,      2.32,      2.32,      8.20,      0.01
      639.14,   3824.24,      4.38,      4.38,      8.10,      0.01
      617.51,   4112.05,      3.48,      3.48,      8.00,      0.01
      596.31,   4398.04,      1.94,      1.94,      7.90,      0.01
      575.52,   4666.55,     -2.11,     -2.11,      7.80,      0.01
      555.17,   4952.48,     -4.19,     -4.46,      7.70,      0.01
      535.23,   5250.07,     -5.28,     -7.94,      7.60,      0.01
      515.72,   5555.71,     -5.93,    -11.27,      7.50,      0.01
      496.63,   5867.63,     -6.39,    -14.41,      7.40,      0.01
      477.96,   6178.95,     -7.34,    -17.60,      7.30,      0.01
      459.71,   6494.06,     -8.31,    -20.94,      7.20,      0.01
      441.88,   6811.85,     -9.41,    -24.24,      7.10,      0.01
      424.47,   7132.27,    -10.64,    -27.29,      7.00,      0.01
      407.47,   7451.67,    -12.27,    -29.88,      6.90,      0.01
      390.89,   7772.09,    -14.10,    -32.03,      6.80,      0.01
      374.72,   8095.08,    -16.00,    -34.05,      6.70,      0.01
      358.97,   8420.78,    -17.96,    -36.02,      6.60,      0.01
      343.62,   8748.62,    -20.01,    -37.73,      6.50,      0.01
      328.68,   9083.70,    -21.85,    -39.29,      6.40,      0.01
      314.14,   9418.53,    -23.93,    -41.52,      6.30,      0.01
      300.00,   9763.31,    -25.65,    -44.20,      6.20,      0.01
      286.26,  10109.55,    -27.54,    -46.68,      6.10,      0.01
      272.92,  10454.09,    -29.75,    -49.17,      6.00,      0.01
      259.97,  10796.77,    -32.26,    -51.59,      5.90,      0.01
      247.41,  11130.32,    -35.40,    -53.63,      5.80,      0.01
      235.23,  11458.60,    -38.92,    -55.34,      5.70,      0.01
      223.44,  11776.98,    -43.01,    -57.04,      5.60,      0.01
      212.03,  12085.11,    -47.63,    -58.87,      5.50,      0.01
      200.99,  12387.66,    -52.52,    -60.93,      5.40,      0.01
      190.32,  12689.21,    -57.48,    -63.36,      5.30,      0.01
      180.02,  13021.82,    -61.22,    -66.07,      5.20,      0.01
      170.08,  13360.92,    -64.80,    -68.83,      5.10,      0.01
      160.50,  13712.80,    -68.03,    -71.51,      5.00,      0.01
      151.27,  14076.99,    -70.94,    -74.23,      4.90,      0.01
