%TITLE%
STC 190425/175647 1.67,-66.18

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      993.01,      0.00,     33.43,     21.16,      9.60,      0.01
      986.07,     62.90,     26.35,     24.04,      9.50,      0.01
      958.59,    312.24,     19.13,     19.13,      9.40,      0.01
      931.52,    564.01,     17.41,     17.41,      9.30,      0.01
      904.87,    815.97,     14.28,     14.28,      9.20,      0.01
      878.62,   1069.22,     11.43,     11.43,      9.10,      0.01
      852.79,   1325.82,      9.66,      9.66,      9.00,      0.01
      827.37,   1579.95,      6.38,      6.38,      8.90,      0.01
      802.37,   1837.89,      3.97,      3.97,      8.80,      0.01
      777.79,   2111.28,      5.30,      5.30,      8.70,      0.01
      753.63,   2365.06,      0.86,      0.86,      8.60,      0.01
      729.89,   2631.20,     -0.73,     -0.73,      8.50,      0.01
      706.57,   2906.65,     -1.13,     -1.13,      8.40,      0.01
      683.67,   3193.29,     -0.42,     -0.42,      8.30,      0.01
      661.19,   3503.76,      3.42,      3.42,      8.20,      0.01
      639.14,   3808.41,      5.52,      5.52,      8.10,      0.01
      617.51,   4093.28,      4.12,      4.12,      8.00,      0.01
      596.31,   4366.29,      0.79,      0.79,      7.90,      0.01
      575.52,   4632.72,     -3.52,     -3.52,      7.80,      0.01
      555.17,   4921.05,     -5.33,     -5.33,      7.70,      0.01
      535.23,   5222.15,     -6.04,     -6.04,      7.60,      0.01
      515.72,   5530.89,     -6.37,     -6.37,      7.50,      0.01
      496.63,   5847.29,     -6.41,     -8.55,      7.40,      0.01
      477.96,   6164.35,     -6.87,    -11.64,      7.30,      0.01
      459.71,   6485.23,     -7.42,    -14.66,      7.20,      0.01
      441.88,   6810.49,     -8.01,    -17.54,      7.10,      0.01
      424.47,   7140.24,     -8.62,    -20.09,      7.00,      0.01
      407.47,   7466.90,     -9.86,    -22.36,      6.90,      0.01
      390.89,   7796.64,    -11.18,    -24.45,      6.80,      0.01
      374.72,   8130.60,    -12.51,    -26.54,      6.70,      0.01
      358.97,   8468.61,    -13.85,    -28.69,      6.60,      0.01
      343.62,   8809.75,    -15.28,    -31.00,      6.50,      0.01
      328.68,   9155.86,    -16.67,    -33.58,      6.40,      0.01
      314.14,   9501.28,    -18.38,    -36.47,      6.30,      0.01
      300.00,   9860.13,    -19.58,    -39.43,      6.20,      0.01
      286.26,  10220.16,    -21.00,    -42.31,      6.10,      0.01
      272.92,  10573.05,    -23.07,    -44.98,      6.00,      0.01
      259.97,  10912.33,    -26.06,    -47.35,      5.90,      0.01
      247.41,  11226.46,    -30.43,    -49.53,      5.80,      0.01
      235.23,  11526.97,    -35.51,    -51.58,      5.70,      0.01
      223.44,  11806.68,    -41.56,    -53.67,      5.60,      0.01
      212.03,  12075.28,    -48.04,    -55.85,      5.50,      0.01
      200.99,  12341.73,    -54.52,    -58.26,      5.40,      0.01
      190.32,  12608.75,    -60.91,    -61.01,      5.30,      0.01
      180.02,  12918.84,    -65.50,    -65.50,      5.20,      0.01
      170.08,  13238.62,    -69.75,    -69.75,      5.10,      0.01
      160.50,  13587.67,    -72.98,    -72.98,      5.00,      0.01
      151.27,  13958.44,    -75.55,    -75.55,      4.90,      0.01
      142.38,  14347.45,    -77.66,    -77.66,      4.80,      0.01
      133.85,  14741.13,    -79.81,    -79.81,      4.70,      0.01
      125.65,  15161.42,    -81.29,    -82.15,      4.60,      0.01
      117.78,  15605.38,    -82.26,    -84.57,      4.50,      0.01
      110.24,  16063.07,    -83.09,    -86.35,      4.40,      0.01
      103.02,  16542.49,    -83.56,    -87.90,      4.30,      0.01
       96.11,  17063.80,    -83.12,    -88.51,      4.20,      0.01
       89.52,  17614.21,    -82.24,    -88.73,      4.10,      0.01
       83.23,  18185.35,    -81.20,    -88.95,      4.00,      0.01
       77.24,  18785.05,    -79.81,    -89.17,      3.90,      0.01
