%TITLE%
STC 190425/175647 1.8,-70.81

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      990.29,      0.00,     25.72,     20.36,      9.50,      0.01
      958.59,    285.75,     23.06,     18.97,      9.40,      0.01
      931.52,    536.80,     22.65,     17.55,      9.30,      0.01
      904.87,    789.84,     21.52,     16.11,      9.20,      0.01
      878.62,   1046.04,     20.81,     14.60,      9.10,      0.01
      852.79,   1303.39,     19.36,     12.95,      9.00,      0.01
      827.37,   1563.05,     17.94,     11.19,      8.90,      0.01
      802.37,   1828.06,     17.51,      9.45,      8.80,      0.01
      777.79,   2093.22,     16.19,      7.77,      8.70,      0.01
      753.63,   2364.33,     15.71,      6.17,      8.60,      0.01
      729.89,   2632.36,     13.79,      4.58,      8.50,      0.01
      706.57,   2904.79,     12.32,      3.06,      8.40,      0.01
      683.67,   3179.76,     10.82,      1.74,      8.30,      0.01
      661.19,   3459.24,      9.64,      0.48,      8.20,      0.01
      639.14,   3734.63,      7.35,     -0.76,      8.10,      0.01
      617.51,   4018.14,      5.92,     -1.62,      8.00,      0.01
      596.31,   4305.84,      4.64,     -2.17,      7.90,      0.01
      575.52,   4597.94,      3.52,     -2.94,      7.80,      0.01
      555.17,   4890.98,      2.14,     -3.97,      7.70,      0.01
      535.23,   5185.32,      0.56,     -5.26,      7.60,      0.01
      515.72,   5481.06,     -1.18,     -6.71,      7.50,      0.01
      496.63,   5778.73,     -3.03,     -8.18,      7.40,      0.01
      477.96,   6078.75,     -4.92,     -9.72,      7.30,      0.01
      459.71,   6382.84,     -6.71,    -11.38,      7.20,      0.01
      441.88,   6688.45,     -8.64,    -13.12,      7.10,      0.01
      424.47,   6996.06,    -10.65,    -14.96,      7.00,      0.01
      407.47,   7306.60,    -12.66,    -17.04,      6.90,      0.01
      390.89,   7618.70,    -14.79,    -19.36,      6.80,      0.01
      374.72,   7932.39,    -17.02,    -21.76,      6.70,      0.01
      358.97,   8248.07,    -19.33,    -24.22,      6.60,      0.01
      343.62,   8564.58,    -21.78,    -27.05,      6.50,      0.01
      328.68,   8882.57,    -24.33,    -30.32,      6.40,      0.01
      314.14,   9201.91,    -26.97,    -33.90,      6.30,      0.01
      300.00,   9521.81,    -29.75,    -37.87,      6.20,      0.01
      286.26,   9842.68,    -32.64,    -41.95,      6.10,      0.01
      272.92,  10165.27,    -35.59,    -45.78,      6.00,      0.01
      259.97,  10490.88,    -38.54,    -49.08,      5.90,      0.01
      247.41,  10824.20,    -41.25,    -52.28,      5.80,      0.01
      235.23,  11161.65,    -43.93,    -55.40,      5.70,      0.01
      223.44,  11508.29,    -46.34,    -58.54,      5.60,      0.01
      212.03,  11861.02,    -48.67,    -61.71,      5.50,      0.01
      200.99,  12215.11,    -51.13,    -64.89,      5.40,      0.01
      190.32,  12571.09,    -53.69,    -68.10,      5.30,      0.01
      180.02,  12924.36,    -56.53,    -71.26,      5.20,      0.01
      170.08,  13278.98,    -59.48,    -74.14,      5.10,      0.01
      160.50,  13630.27,    -62.70,    -76.64,      5.00,      0.01
      151.27,  13983.11,    -66.00,    -78.99,      4.90,      0.01
      142.38,  14338.98,    -69.33,    -81.18,      4.80,      0.01
      133.85,  14702.67,    -72.53,    -83.19,      4.70,      0.01
      125.65,  15081.47,    -75.36,    -85.03,      4.60,      0.01
      117.78,  15479.78,    -77.74,    -86.83,      4.50,      0.01
      110.24,  15890.61,    -79.93,    -88.69,      4.40,      0.01
      103.02,  16323.25,    -81.67,    -90.08,      4.30,      0.01
       96.11,  16791.11,    -82.62,    -90.56,      4.20,      0.01
       89.52,  17290.92,    -82.96,    -90.66,      4.10,      0.01
       83.23,  17842.58,    -82.19,    -90.76,      4.00,      0.01
       77.24,  18448.17,    -80.39,    -90.87,      3.90,      0.01
       71.54,  19095.46,    -77.97,    -90.99,      3.80,      0.01
       66.13,  19786.66,    -74.96,    -91.13,      3.70,      0.01
       60.99,  20498.47,    -72.00,    -91.24,      3.60,      0.01
       56.13,  21218.35,    -69.41,    -91.36,      3.50,      0.01
       51.53,  21955.18,    -66.98,    -91.48,      3.40,      0.01
       47.19,  22692.52,    -65.10,    -91.70,      3.30,      0.01
       43.10,  23443.82,    -63.45,    -92.05,      3.20,      0.01
       39.26,  24204.07,    -62.14,    -92.43,      3.10,      0.01
       35.65,  24982.08,    -61.00,    -92.83,      3.00,      0.01
       32.27,  25799.63,    -59.60,    -93.28,      2.90,      0.01
       29.12,  26660.31,    -57.94,    -93.81,      2.80,      0.01
       26.18,  27558.90,    -56.16,    -94.36,      2.70,      0.01
       23.45,  28496.10,    -54.30,    -94.93,      2.60,      0.01
       20.92,  29453.53,    -52.73,    -95.47,      2.50,      0.01
       18.58,  30445.91,    -51.23,    -96.00,      2.40,      0.01
       16.43,  31487.67,    -49.58,    -96.55,      2.30,      0.01
       14.46,  32584.20,    -47.76,    -97.14,      2.20,      0.01
       12.65,  33732.88,    -45.89,    -97.75,      2.10,      0.01
       11.00,  34938.34,    -43.95,    -98.40,      2.00,      0.01
        9.51,  36193.56,    -42.13,    -99.09,      1.90,      0.01
        8.17,  37524.26,    -40.11,    -99.83,      1.80,      0.01
        6.96,  38963.28,    -37.55,   -100.60,      1.70,      0.01
        5.88,  40513.61,    -34.54,   -101.40,      1.60,      0.01
        4.92,  42247.40,    -30.29,   -102.23,      1.50,      0.01
        4.08,  44166.69,    -25.04,   -103.10,      1.40,      0.01
        3.34,  46261.71,    -19.14,   -103.97,      1.30,      0.01
        2.70,  48476.52,    -13.48,   -104.81,      1.20,      0.01
        2.15,  50674.95,     -9.74,   -105.69,      1.10,      0.01
        1.69,  52933.83,     -7.11,   -106.66,      1.00,      0.01
        1.30,  55334.26,     -4.87,   -107.77,      0.90,      0.01
        0.98,  57682.75,     -5.15,   -109.02,      0.80,      0.01
        0.71,  60027.97,     -7.55,   -110.38,      0.70,      0.01
        0.51,  62300.25,    -12.76,   -111.90,      0.60,      0.01
        0.35,  64421.98,    -21.55,   -113.74,      0.50,      0.01
        0.22,  66517.93,    -32.91,   -115.78,      0.40,      0.01
        0.14,  68996.70,    -43.93,   -117.88,      0.30,      0.01
