%TITLE%
STC 190425/175647 2.4,-64.79

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      977.71,      0.00,     28.88,     21.67,      9.50,      0.01
      958.59,    174.72,     23.69,     20.64,      9.40,      0.01
      931.52,    427.69,     23.28,     19.23,      9.30,      0.01
      904.87,    683.15,     22.43,     17.79,      9.20,      0.01
      878.62,    941.91,     21.99,     16.37,      9.10,      0.01
      852.79,   1201.02,     20.20,     14.80,      9.00,      0.01
      827.37,   1463.01,     18.81,     13.07,      8.90,      0.01
      802.37,   1728.64,     17.86,     11.34,      8.80,      0.01
      777.79,   1995.55,     16.45,      9.69,      8.70,      0.01
      753.63,   2266.74,     15.50,      8.08,      8.60,      0.01
      729.89,   2538.50,     14.00,      6.41,      8.50,      0.01
      706.57,   2814.91,     12.96,      4.59,      8.40,      0.01
      683.67,   3091.30,     11.35,      2.68,      8.30,      0.01
      661.19,   3371.10,      9.89,      0.84,      8.20,      0.01
      639.14,   3652.56,      8.24,     -0.91,      8.10,      0.01
      617.51,   3936.20,      6.51,     -2.48,      8.00,      0.01
      596.31,   4222.16,      4.73,     -3.95,      7.90,      0.01
      575.52,   4510.89,      2.97,     -5.53,      7.80,      0.01
      555.17,   4802.86,      1.28,     -7.21,      7.70,      0.01
      535.23,   5097.34,     -0.45,     -9.01,      7.60,      0.01
      515.72,   5393.97,     -2.27,    -10.76,      7.50,      0.01
      496.63,   5693.14,     -4.12,    -12.36,      7.40,      0.01
      477.96,   5994.47,     -6.06,    -13.97,      7.30,      0.01
      459.71,   6300.37,     -7.84,    -15.62,      7.20,      0.01
      441.88,   6608.10,     -9.74,    -17.28,      7.10,      0.01
      424.47,   6917.46,    -11.76,    -18.94,      7.00,      0.01
      407.47,   7229.31,    -13.83,    -20.64,      6.90,      0.01
      390.89,   7543.69,    -15.95,    -22.38,      6.80,      0.01
      374.72,   7860.59,    -18.10,    -24.22,      6.70,      0.01
      358.97,   8179.32,    -20.35,    -26.15,      6.60,      0.01
      343.62,   8499.42,    -22.72,    -28.05,      6.50,      0.01
      328.68,   8821.59,    -25.16,    -29.94,      6.40,      0.01
      314.14,   9145.81,    -27.65,    -32.25,      6.30,      0.01
      300.00,   9473.77,    -30.12,    -34.98,      6.20,      0.01
      286.26,   9804.03,    -32.63,    -37.79,      6.10,      0.01
      272.92,  10136.99,    -35.19,    -40.77,      6.00,      0.01
      259.97,  10474.40,    -37.69,    -43.90,      5.90,      0.01
      247.41,  10816.33,    -40.15,    -47.03,      5.80,      0.01
      235.23,  11160.52,    -42.68,    -50.19,      5.70,      0.01
      223.44,  11508.44,    -45.22,    -53.46,      5.60,      0.01
      212.03,  11857.46,    -47.89,    -56.77,      5.50,      0.01
      200.99,  12206.50,    -50.73,    -60.04,      5.40,      0.01
      190.32,  12554.56,    -53.77,    -63.27,      5.30,      0.01
      180.02,  12899.60,    -57.07,    -66.43,      5.20,      0.01
      170.08,  13246.30,    -60.45,    -69.46,      5.10,      0.01
      160.50,  13597.29,    -63.78,    -72.32,      5.00,      0.01
      151.27,  13954.33,    -67.03,    -75.01,      4.90,      0.01
      142.38,  14317.62,    -70.19,    -77.49,      4.80,      0.01
      133.85,  14693.44,    -73.07,    -79.73,      4.70,      0.01
      125.65,  15084.31,    -75.61,    -81.72,      4.60,      0.01
      117.78,  15489.27,    -77.89,    -83.69,      4.50,      0.01
      110.24,  15908.07,    -79.94,    -85.77,      4.40,      0.01
      103.02,  16347.50,    -81.59,    -87.36,      4.30,      0.01
       96.11,  16817.17,    -82.60,    -88.04,      4.20,      0.01
       89.52,  17315.26,    -83.09,    -88.33,      4.10,      0.01
       83.23,  17867.69,    -82.40,    -88.62,      4.00,      0.01
       77.24,  18472.59,    -80.70,    -88.91,      3.90,      0.01
       71.54,  19120.77,    -78.34,    -89.15,      3.80,      0.01
       66.13,  19820.63,    -75.18,    -89.30,      3.70,      0.01
       60.99,  20544.99,    -71.99,    -89.44,      3.60,      0.01
       56.13,  21275.79,    -69.23,    -89.57,      3.50,      0.01
       51.53,  22023.61,    -66.64,    -89.71,      3.40,      0.01
       47.19,  22770.04,    -64.66,    -89.95,      3.30,      0.01
       43.10,  23532.10,    -62.88,    -90.32,      3.20,      0.01
       39.26,  24305.06,    -61.41,    -90.72,      3.10,      0.01
       35.65,  25098.89,    -60.06,    -91.13,      3.00,      0.01
       32.27,  25928.04,    -58.56,    -91.61,      2.90,      0.01
       29.12,  26789.19,    -57.01,    -92.16,      2.80,      0.01
       26.18,  27685.28,    -55.40,    -92.74,      2.70,      0.01
       23.45,  28618.18,    -53.74,    -93.34,      2.60,      0.01
       20.92,  29579.27,    -52.22,    -93.91,      2.50,      0.01
       18.58,  30570.63,    -50.84,    -94.47,      2.40,      0.01
       16.43,  31605.63,    -49.42,    -95.05,      2.30,      0.01
       14.46,  32690.61,    -47.89,    -95.66,      2.20,      0.01
       12.65,  33820.68,    -46.41,    -96.30,      2.10,      0.01
       11.00,  34999.60,    -44.96,    -96.98,      2.00,      0.01
        9.51,  36243.19,    -43.38,    -97.70,      1.90,      0.01
        8.17,  37579.13,    -41.36,    -98.47,      1.80,      0.01
        6.96,  39044.94,    -38.49,    -99.27,      1.70,      0.01
        5.88,  40639.85,    -34.96,   -100.10,      1.60,      0.01
        4.92,  42425.28,    -30.14,   -100.96,      1.50,      0.01
        4.08,  44372.46,    -24.65,   -101.87,      1.40,      0.01
        3.34,  46471.96,    -18.82,   -102.77,      1.30,      0.01
        2.70,  48682.75,    -13.33,   -103.65,      1.20,      0.01
        2.15,  50860.92,     -9.94,   -104.57,      1.10,      0.01
        1.69,  53104.18,     -7.60,   -105.58,      1.00,      0.01
        1.30,  55535.08,     -5.15,   -106.72,      0.90,      0.01
        0.98,  57903.36,     -5.38,   -108.02,      0.80,      0.01
        0.71,  60271.03,     -7.70,   -109.42,      0.70,      0.01
        0.51,  62561.11,    -12.91,   -111.00,      0.60,      0.01
        0.35,  64704.33,    -21.69,   -112.90,      0.50,      0.01
        0.22,  66831.73,    -32.98,   -115.00,      0.40,      0.01
        0.14,  69349.24,    -43.90,   -117.16,      0.30,      0.01
        0.08,  72220.69,    -55.78,   -119.57,      0.20,      0.01
        0.04,  76263.78,    -64.30,   -122.43,      0.10,      0.01
        0.02,  82765.03,    -64.51,   -125.98,      0.00,      0.01
%END%
