%TITLE%
STC 190425/175647 1.75,-65.71

       LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------
%RAW%
      968.41,      0.00,     32.33,     19.66,      9.50,      0.01
      958.59,     90.78,     25.17,     19.29,      9.40,      0.01
      931.52,    345.71,     24.60,     19.05,      9.30,      0.01
      904.87,    602.29,     22.64,     18.89,      9.20,      0.01
      878.62,    860.64,     20.60,     18.64,      9.10,      0.01
      852.79,   1122.04,     19.29,     17.89,      9.00,      0.01
      827.37,   1384.04,     17.23,     16.76,      8.90,      0.01
      802.37,   1650.71,     16.21,     15.60,      8.80,      0.01
      777.79,   1920.05,     15.17,     14.35,      8.70,      0.01
      753.63,   2184.88,     12.17,     12.17,      8.60,      0.01
      729.89,   2453.37,      9.82,      9.82,      8.50,      0.01
      706.57,   2729.86,      8.87,      8.87,      8.40,      0.01
      683.67,   3009.87,      8.06,      6.88,      8.30,      0.01
      661.19,   3298.66,      8.22,      4.51,      8.20,      0.01
      639.14,   3583.80,      7.06,      2.22,      8.10,      0.01
      617.51,   3872.05,      5.88,      0.05,      8.00,      0.01
      596.31,   4158.29,      3.96,     -1.99,      7.90,      0.01
      575.52,   4441.64,      1.33,     -3.97,      7.80,      0.01
      555.17,   4734.45,     -0.37,     -5.93,      7.70,      0.01
      535.23,   5032.41,     -1.81,     -8.01,      7.60,      0.01
      515.72,   5334.05,     -3.20,    -10.01,      7.50,      0.01
      496.63,   5639.26,     -4.59,    -11.79,      7.40,      0.01
      477.96,   5946.43,     -6.12,    -13.52,      7.30,      0.01
      459.71,   6259.34,     -7.44,    -15.29,      7.20,      0.01
      441.88,   6574.84,     -8.86,    -17.07,      7.10,      0.01
      424.47,   6893.63,    -10.32,    -18.81,      7.00,      0.01
      407.47,   7215.80,    -11.82,    -20.51,      6.90,      0.01
      390.89,   7540.43,    -13.42,    -22.15,      6.80,      0.01
      374.72,   7868.00,    -15.09,    -23.82,      6.70,      0.01
      358.97,   8197.48,    -16.89,    -25.61,      6.60,      0.01
      343.62,   8527.62,    -18.90,    -27.32,      6.50,      0.01
      328.68,   8861.87,    -20.88,    -28.97,      6.40,      0.01
      314.14,   9196.00,    -23.10,    -31.09,      6.30,      0.01
      300.00,   9535.59,    -25.20,    -33.63,      6.20,      0.01
      286.26,   9876.27,    -27.47,    -36.24,      6.10,      0.01
      272.92,  10211.34,    -30.24,    -39.13,      6.00,      0.01
      259.97,  10539.57,    -33.53,    -42.29,      5.90,      0.01
      247.41,  10857.61,    -37.47,    -45.40,      5.80,      0.01
      235.23,  11170.07,    -41.76,    -48.43,      5.70,      0.01
      223.44,  11476.91,    -46.37,    -51.48,      5.60,      0.01
      212.03,  11786.78,    -50.89,    -54.58,      5.50,      0.01
      200.99,  12099.71,    -55.32,    -57.75,      5.40,      0.01
      190.32,  12419.95,    -59.49,    -61.04,      5.30,      0.01
      180.02,  12761.25,    -62.89,    -64.38,      5.20,      0.01
      170.08,  13109.91,    -66.11,    -67.64,      5.10,      0.01
      160.50,  13478.60,    -68.71,    -70.78,      5.00,      0.01
      151.27,  13857.16,    -71.13,    -73.90,      4.90,      0.01
      142.38,  14245.92,    -73.37,    -76.91,      4.80,      0.01
      133.85,  14639.21,    -75.65,    -79.63,      4.70,      0.01
      125.65,  15054.14,    -77.42,    -81.98,      4.60,      0.01
      117.78,  15490.23,    -78.74,    -84.08,      4.50,      0.01
      110.24,  15942.07,    -79.83,    -86.14,      4.40,      0.01
      103.02,  16416.24,    -80.52,    -87.75,      4.30,      0.01
       96.11,  16924.45,    -80.52,    -88.43,      4.20,      0.01
       89.52,  17457.64,    -80.16,    -88.71,      4.10,      0.01
       83.23,  18023.72,    -79.27,    -88.99,      4.00,      0.01
       77.24,  18621.40,    -77.95,    -89.28,      3.90,      0.01
       71.54,  19262.14,    -75.95,    -89.51,      3.80,      0.01
       66.13,  19950.58,    -73.23,    -89.66,      3.70,      0.01
       60.99,  20654.14,    -70.69,    -89.79,      3.60,      0.01
       56.13,  21354.64,    -68.78,    -89.92,      3.50,      0.01
       51.53,  22075.22,    -66.92,    -90.05,      3.40,      0.01
       47.19,  22819.53,    -65.06,    -90.29,      3.30,      0.01
       43.10,  23584.34,    -63.30,    -90.66,      3.20,      0.01
       39.26,  24362.52,    -61.80,    -91.06,      3.10,      0.01
       35.65,  25150.19,    -60.65,    -91.47,      3.00,      0.01
       32.27,  25974.53,    -59.31,    -91.94,      2.90,      0.01
       29.12,  26833.43,    -57.87,    -92.49,      2.80,      0.01
       26.18,  27731.14,    -56.30,    -93.07,      2.70,      0.01
       23.45,  28667.75,    -54.63,    -93.66,      2.60,      0.01
       20.92,  29622.81,    -53.28,    -94.22,      2.50,      0.01
       18.58,  30619.12,    -51.88,    -94.78,      2.40,      0.01
       16.43,  31677.68,    -50.12,    -95.36,      2.30,      0.01
       14.46,  32778.29,    -48.41,    -95.96,      2.20,      0.01
       12.65,  33933.93,    -46.60,    -96.60,      2.10,      0.01
       11.00,  35149.60,    -44.69,    -97.27,      2.00,      0.01
        9.51,  36468.83,    -42.09,    -98.00,      1.90,      0.01
        8.17,  37881.97,    -39.10,    -98.76,      1.80,      0.01
        6.96,  39342.37,    -36.47,    -99.56,      1.70,      0.01
        5.88,  40878.30,    -33.89,   -100.39,      1.60,      0.01
        4.92,  42566.78,    -30.47,   -101.26,      1.50,      0.01
        4.08,  44422.76,    -26.21,   -102.16,      1.40,      0.01
        3.34,  46417.54,    -21.68,   -103.06,      1.30,      0.01
        2.70,  48539.41,    -17.23,   -103.93,      1.20,      0.01
        2.15,  50783.92,    -13.06,   -104.85,      1.10,      0.01
        1.69,  53208.92,     -8.76,   -105.86,      1.00,      0.01
        1.30,  55759.13,     -5.16,   -107.00,      0.90,      0.01
        0.98,  58213.10,     -4.66,   -108.30,      0.80,      0.01
        0.71,  60642.52,     -6.57,   -109.70,      0.70,      0.01
        0.51,  62983.45,    -11.53,   -111.27,      0.60,      0.01
        0.35,  65165.73,    -20.20,   -113.16,      0.50,      0.01
        0.22,  67319.08,    -31.53,   -115.26,      0.40,      0.01
        0.14,  69855.90,    -42.57,   -117.42,      0.30,      0.01
        0.08,  72752.30,    -54.55,   -119.82,      0.20,      0.01
        0.04,  76842.48,    -63.06,   -122.68,      0.10,      0.01
        0.02,  83414.59,    -63.17,   -126.23,      0.00,      0.01
%END%
